trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
22922804201576414,14:45:00,14:45:00,1166834,4,,
22922804201576414,14:48:00,14:48:00,1166832,5,,
22922804201576414,14:50:00,14:50:00,1166830,6,,
22922804201576414,14:51:00,14:51:00,1166828,7,,
22922804201576414,14:53:00,14:53:00,1166826,8,,
22922804201576414,14:55:00,14:55:00,1166824,9,,
23022804191576414,15:07:00,15:07:00,1166840,1,,
23022804191576414,15:08:00,15:08:00,1166838,2,,
23022804191576414,15:10:00,15:10:00,6129304,3,,
23022804191576414,15:12:00,15:12:00,1166834,4,,
23022804191576414,15:15:00,15:15:00,1166832,5,,
23022804191576414,15:17:00,15:17:00,1166830,6,,
23022804191576414,15:18:00,15:18:00,1166828,7,,
23022804191576414,15:20:00,15:20:00,1166826,8,,
23022804191576414,15:22:00,15:22:00,1166824,9,,
23022804201576414,14:43:00,14:43:00,1166840,1,,
23022804201576414,14:44:00,14:44:00,1166838,2,,
23022804201576414,14:46:00,14:46:00,6129304,3,,
23022804201576414,14:48:00,14:48:00,1166834,4,,
23022804201576414,14:51:00,14:51:00,1166832,5,,
23022804201576414,14:53:00,14:53:00,1166830,6,,
23022804201576414,14:54:00,14:54:00,1166828,7,,
23022804201576414,14:56:00,14:56:00,1166826,8,,
23022804201576414,14:58:00,14:58:00,1166824,9,,
23122804191576414,15:10:00,15:10:00,1166840,1,,
23122804191576414,15:11:00,15:11:00,1166838,2,,
23122804191576414,15:13:00,15:13:00,6129304,3,,
23122804191576414,15:15:00,15:15:00,1166834,4,,
23122804191576414,15:18:00,15:18:00,1166832,5,,
23122804191576414,15:20:00,15:20:00,1166830,6,,
23122804191576414,15:21:00,15:21:00,1166828,7,,
23122804191576414,15:23:00,15:23:00,1166826,8,,
23122804191576414,15:25:00,15:25:00,1166824,9,,
23122804201576414,14:46:00,14:46:00,1166840,1,,
23122804201576414,14:47:00,14:47:00,1166838,2,,
23122804201576414,14:49:00,14:49:00,6129304,3,,
23122804201576414,14:51:00,14:51:00,1166834,4,,
23122804201576414,14:54:00,14:54:00,1166832,5,,
23122804201576414,14:56:00,14:56:00,1166830,6,,
23122804201576414,14:57:00,14:57:00,1166828,7,,
23122804201576414,14:59:00,14:59:00,1166826,8,,
23122804201576414,15:01:00,15:01:00,1166824,9,,
23222804191576414,15:13:00,15:13:00,1166840,1,,
23222804191576414,15:14:00,15:14:00,1166838,2,,
23222804191576414,15:16:00,15:16:00,6129304,3,,
23222804191576414,15:18:00,15:18:00,1166834,4,,
23222804191576414,15:21:00,15:21:00,1166832,5,,
23222804191576414,15:23:00,15:23:00,1166830,6,,
23222804191576414,15:24:00,15:24:00,1166828,7,,
23222804191576414,15:26:00,15:26:00,1166826,8,,
23222804191576414,15:28:00,15:28:00,1166824,9,,
23222804201576414,14:49:00,14:49:00,1166840,1,,
23222804201576414,14:50:00,14:50:00,1166838,2,,
23222804201576414,14:52:00,14:52:00,6129304,3,,
23222804201576414,14:54:00,14:54:00,1166834,4,,
23222804201576414,14:57:00,14:57:00,1166832,5,,
23222804201576414,14:59:00,14:59:00,1166830,6,,
23222804201576414,15:00:00,15:00:00,1166828,7,,
23222804201576414,15:02:00,15:02:00,1166826,8,,
23222804201576414,15:04:00,15:04:00,1166824,9,,
2322804191576414,06:52:00,06:52:00,1166840,1,,
2322804191576414,06:54:00,06:54:00,1166838,2,,
2322804191576414,06:55:00,06:55:00,6129304,3,,
2322804191576414,06:57:00,06:57:00,1166834,4,,
2322804191576414,07:01:00,07:01:00,1166832,5,,
2322804191576414,07:02:00,07:02:00,1166830,6,,
2322804191576414,07:04:00,07:04:00,1166828,7,,
2322804191576414,07:06:00,07:06:00,1166826,8,,
2322804191576414,07:08:00,07:08:00,1166824,9,,
2322804201576414,06:52:00,06:52:00,1166840,1,,
2322804201576414,06:54:00,06:54:00,1166838,2,,
2322804201576414,06:55:00,06:55:00,6129304,3,,
2322804201576414,06:57:00,06:57:00,1166834,4,,
2322804201576414,07:01:00,07:01:00,1166832,5,,
2322804201576414,07:02:00,07:02:00,1166830,6,,
2322804201576414,07:04:00,07:04:00,1166828,7,,
2322804201576414,07:06:00,07:06:00,1166826,8,,
2322804201576414,07:08:00,07:08:00,1166824,9,,
23322804191576414,15:16:00,15:16:00,1166840,1,,
23322804191576414,15:17:00,15:17:00,1166838,2,,
23322804191576414,15:19:00,15:19:00,6129304,3,,
23322804191576414,15:21:00,15:21:00,1166834,4,,
23322804191576414,15:24:00,15:24:00,1166832,5,,
23322804191576414,15:26:00,15:26:00,1166830,6,,
23322804191576414,15:27:00,15:27:00,1166828,7,,
23322804191576414,15:29:00,15:29:00,1166826,8,,
23322804191576414,15:31:00,15:31:00,1166824,9,,
23322804201576414,14:52:00,14:52:00,1166840,1,,
23322804201576414,14:53:00,14:53:00,1166838,2,,
23322804201576414,14:55:00,14:55:00,6129304,3,,
23322804201576414,14:57:00,14:57:00,1166834,4,,
23322804201576414,15:00:00,15:00:00,1166832,5,,
23322804201576414,15:02:00,15:02:00,1166830,6,,
23322804201576414,15:03:00,15:03:00,1166828,7,,
23322804201576414,15:05:00,15:05:00,1166826,8,,
23322804201576414,15:07:00,15:07:00,1166824,9,,
23422804191576414,15:19:00,15:19:00,1166840,1,,
23422804191576414,15:20:00,15:20:00,1166838,2,,
23422804191576414,15:22:00,15:22:00,6129304,3,,
23422804191576414,15:24:00,15:24:00,1166834,4,,
23422804191576414,15:27:00,15:27:00,1166832,5,,
23422804191576414,15:29:00,15:29:00,1166830,6,,
23422804191576414,15:30:00,15:30:00,1166828,7,,
23422804191576414,15:32:00,15:32:00,1166826,8,,
23422804191576414,15:34:00,15:34:00,1166824,9,,
23422804201576414,14:55:00,14:55:00,1166840,1,,
23422804201576414,14:56:00,14:56:00,1166838,2,,
23422804201576414,14:58:00,14:58:00,6129304,3,,
23422804201576414,15:00:00,15:00:00,1166834,4,,
23422804201576414,15:03:00,15:03:00,1166832,5,,
23422804201576414,15:05:00,15:05:00,1166830,6,,
23422804201576414,15:06:00,15:06:00,1166828,7,,
23422804201576414,15:08:00,15:08:00,1166826,8,,
23422804201576414,15:10:00,15:10:00,1166824,9,,
23522804191576414,15:22:00,15:22:00,1166840,1,,
23522804191576414,15:23:00,15:23:00,1166838,2,,
23522804191576414,15:25:00,15:25:00,6129304,3,,
23522804191576414,15:27:00,15:27:00,1166834,4,,
23522804191576414,15:30:00,15:30:00,1166832,5,,
23522804191576414,15:32:00,15:32:00,1166830,6,,
23522804191576414,15:33:00,15:33:00,1166828,7,,
23522804191576414,15:35:00,15:35:00,1166826,8,,
23522804191576414,15:37:00,15:37:00,1166824,9,,
23522804201576414,14:58:00,14:58:00,1166840,1,,
23522804201576414,14:59:00,14:59:00,1166838,2,,
23522804201576414,15:01:00,15:01:00,6129304,3,,
23522804201576414,15:03:00,15:03:00,1166834,4,,
23522804201576414,15:06:00,15:06:00,1166832,5,,
23522804201576414,15:08:00,15:08:00,1166830,6,,
23522804201576414,15:09:00,15:09:00,1166828,7,,
23522804201576414,15:11:00,15:11:00,1166826,8,,
23522804201576414,15:13:00,15:13:00,1166824,9,,
23622804191576414,15:25:00,15:25:00,1166840,1,,
23622804191576414,15:26:00,15:26:00,1166838,2,,
23622804191576414,15:28:00,15:28:00,6129304,3,,
23622804191576414,15:30:00,15:30:00,1166834,4,,
23622804191576414,15:33:00,15:33:00,1166832,5,,
23622804191576414,15:35:00,15:35:00,1166830,6,,
23622804191576414,15:36:00,15:36:00,1166828,7,,
23622804191576414,15:38:00,15:38:00,1166826,8,,
23622804191576414,15:40:00,15:40:00,1166824,9,,
23622804201576414,15:01:00,15:01:00,1166840,1,,
23622804201576414,15:02:00,15:02:00,1166838,2,,
23622804201576414,15:04:00,15:04:00,6129304,3,,
23622804201576414,15:06:00,15:06:00,1166834,4,,
23622804201576414,15:09:00,15:09:00,1166832,5,,
23622804201576414,15:11:00,15:11:00,1166830,6,,
23622804201576414,15:12:00,15:12:00,1166828,7,,
23622804201576414,15:14:00,15:14:00,1166826,8,,
23622804201576414,15:16:00,15:16:00,1166824,9,,
23722804191576414,15:28:00,15:28:00,1166840,1,,
23722804191576414,15:29:00,15:29:00,1166838,2,,
23722804191576414,15:31:00,15:31:00,6129304,3,,
23722804191576414,15:33:00,15:33:00,1166834,4,,
23722804191576414,15:36:00,15:36:00,1166832,5,,
23722804191576414,15:38:00,15:38:00,1166830,6,,
23722804191576414,15:39:00,15:39:00,1166828,7,,
23722804191576414,15:41:00,15:41:00,1166826,8,,
23722804191576414,15:43:00,15:43:00,1166824,9,,
23722804201576414,15:04:00,15:04:00,1166840,1,,
23722804201576414,15:05:00,15:05:00,1166838,2,,
23722804201576414,15:07:00,15:07:00,6129304,3,,
23722804201576414,15:09:00,15:09:00,1166834,4,,
23722804201576414,15:12:00,15:12:00,1166832,5,,
23722804201576414,15:14:00,15:14:00,1166830,6,,
23722804201576414,15:15:00,15:15:00,1166828,7,,
23722804201576414,15:17:00,15:17:00,1166826,8,,
23722804201576414,15:19:00,15:19:00,1166824,9,,
23822804191576414,15:31:00,15:31:00,1166840,1,,
23822804191576414,15:32:00,15:32:00,1166838,2,,
23822804191576414,15:34:00,15:34:00,6129304,3,,
23822804191576414,15:36:00,15:36:00,1166834,4,,
23822804191576414,15:39:00,15:39:00,1166832,5,,
23822804191576414,15:41:00,15:41:00,1166830,6,,
23822804191576414,15:42:00,15:42:00,1166828,7,,
23822804191576414,15:44:00,15:44:00,1166826,8,,
23822804191576414,15:46:00,15:46:00,1166824,9,,
23822804201576414,15:07:00,15:07:00,1166840,1,,
23822804201576414,15:08:00,15:08:00,1166838,2,,
23822804201576414,15:10:00,15:10:00,6129304,3,,
23822804201576414,15:12:00,15:12:00,1166834,4,,
23822804201576414,15:15:00,15:15:00,1166832,5,,
23822804201576414,15:17:00,15:17:00,1166830,6,,
23822804201576414,15:18:00,15:18:00,1166828,7,,
23822804201576414,15:20:00,15:20:00,1166826,8,,
23822804201576414,15:22:00,15:22:00,1166824,9,,
23922804191576414,15:34:00,15:34:00,1166840,1,,
23922804191576414,15:35:00,15:35:00,1166838,2,,
23922804191576414,15:37:00,15:37:00,6129304,3,,
23922804191576414,15:39:00,15:39:00,1166834,4,,
23922804191576414,15:42:00,15:42:00,1166832,5,,
23922804191576414,15:44:00,15:44:00,1166830,6,,
23922804191576414,15:45:00,15:45:00,1166828,7,,
23922804191576414,15:47:00,15:47:00,1166826,8,,
23922804191576414,15:49:00,15:49:00,1166824,9,,
23922804201576414,15:10:00,15:10:00,1166840,1,,
23922804201576414,15:11:00,15:11:00,1166838,2,,
23922804201576414,15:13:00,15:13:00,6129304,3,,
23922804201576414,15:15:00,15:15:00,1166834,4,,
23922804201576414,15:18:00,15:18:00,1166832,5,,
23922804201576414,15:20:00,15:20:00,1166830,6,,
23922804201576414,15:21:00,15:21:00,1166828,7,,
23922804201576414,15:23:00,15:23:00,1166826,8,,
23922804201576414,15:25:00,15:25:00,1166824,9,,
24022804191576414,15:37:00,15:37:00,1166840,1,,
24022804191576414,15:38:00,15:38:00,1166838,2,,
24022804191576414,15:40:00,15:40:00,6129304,3,,
24022804191576414,15:42:00,15:42:00,1166834,4,,
24022804191576414,15:45:00,15:45:00,1166832,5,,
24022804191576414,15:47:00,15:47:00,1166830,6,,
24022804191576414,15:48:00,15:48:00,1166828,7,,
24022804191576414,15:50:00,15:50:00,1166826,8,,
24022804191576414,15:52:00,15:52:00,1166824,9,,
24022804201576414,15:13:00,15:13:00,1166840,1,,
24022804201576414,15:14:00,15:14:00,1166838,2,,
24022804201576414,15:16:00,15:16:00,6129304,3,,
24022804201576414,15:18:00,15:18:00,1166834,4,,
24022804201576414,15:21:00,15:21:00,1166832,5,,
24022804201576414,15:23:00,15:23:00,1166830,6,,
24022804201576414,15:24:00,15:24:00,1166828,7,,
24022804201576414,15:26:00,15:26:00,1166826,8,,
24022804201576414,15:28:00,15:28:00,1166824,9,,
24122804191576414,15:40:00,15:40:00,1166840,1,,
24122804191576414,15:41:00,15:41:00,1166838,2,,
24122804191576414,15:43:00,15:43:00,6129304,3,,
24122804191576414,15:45:00,15:45:00,1166834,4,,
24122804191576414,15:48:00,15:48:00,1166832,5,,
24122804191576414,15:50:00,15:50:00,1166830,6,,
24122804191576414,15:51:00,15:51:00,1166828,7,,
24122804191576414,15:53:00,15:53:00,1166826,8,,
24122804191576414,15:55:00,15:55:00,1166824,9,,
24122804201576414,15:16:00,15:16:00,1166840,1,,
24122804201576414,15:17:00,15:17:00,1166838,2,,
24122804201576414,15:19:00,15:19:00,6129304,3,,
24122804201576414,15:21:00,15:21:00,1166834,4,,
24122804201576414,15:24:00,15:24:00,1166832,5,,
24122804201576414,15:26:00,15:26:00,1166830,6,,
24122804201576414,15:27:00,15:27:00,1166828,7,,
24122804201576414,15:29:00,15:29:00,1166826,8,,
24122804201576414,15:31:00,15:31:00,1166824,9,,
24222804191576414,15:43:00,15:43:00,1166840,1,,
24222804191576414,15:44:00,15:44:00,1166838,2,,
24222804191576414,15:46:00,15:46:00,6129304,3,,
24222804191576414,15:48:00,15:48:00,1166834,4,,
24222804191576414,15:51:00,15:51:00,1166832,5,,
24222804191576414,15:53:00,15:53:00,1166830,6,,
24222804191576414,15:54:00,15:54:00,1166828,7,,
24222804191576414,15:56:00,15:56:00,1166826,8,,
24222804191576414,15:58:00,15:58:00,1166824,9,,
24222804201576414,15:19:00,15:19:00,1166840,1,,
24222804201576414,15:20:00,15:20:00,1166838,2,,
24222804201576414,15:22:00,15:22:00,6129304,3,,
24222804201576414,15:24:00,15:24:00,1166834,4,,
24222804201576414,15:27:00,15:27:00,1166832,5,,
24222804201576414,15:29:00,15:29:00,1166830,6,,
24222804201576414,15:30:00,15:30:00,1166828,7,,
24222804201576414,15:32:00,15:32:00,1166826,8,,
24222804201576414,15:34:00,15:34:00,1166824,9,,
2422804191576414,06:55:00,06:55:00,1166840,1,,
2422804191576414,06:57:00,06:57:00,1166838,2,,
2422804191576414,06:58:00,06:58:00,6129304,3,,
2422804191576414,07:00:00,07:00:00,1166834,4,,
2422804191576414,07:03:00,07:03:00,1166832,5,,
2422804191576414,07:04:00,07:04:00,1166830,6,,
2422804191576414,07:06:00,07:06:00,1166828,7,,
2422804191576414,07:07:00,07:07:00,1166826,8,,
2422804191576414,07:09:00,07:09:00,1166824,9,,
2422804201576414,06:55:00,06:55:00,1166840,1,,
2422804201576414,06:57:00,06:57:00,1166838,2,,
2422804201576414,06:58:00,06:58:00,6129304,3,,
2422804201576414,07:00:00,07:00:00,1166834,4,,
2422804201576414,07:03:00,07:03:00,1166832,5,,
2422804201576414,07:04:00,07:04:00,1166830,6,,
2422804201576414,07:06:00,07:06:00,1166828,7,,
2422804201576414,07:07:00,07:07:00,1166826,8,,
2422804201576414,07:09:00,07:09:00,1166824,9,,
24322804191576414,15:46:00,15:46:00,1166840,1,,
24322804191576414,15:47:00,15:47:00,1166838,2,,
24322804191576414,15:49:00,15:49:00,6129304,3,,
24322804191576414,15:51:00,15:51:00,1166834,4,,
24322804191576414,15:54:00,15:54:00,1166832,5,,
24322804191576414,15:56:00,15:56:00,1166830,6,,
24322804191576414,15:57:00,15:57:00,1166828,7,,
24322804191576414,15:59:00,15:59:00,1166826,8,,
24322804191576414,16:01:00,16:01:00,1166824,9,,
24322804201576414,15:22:00,15:22:00,1166840,1,,
24322804201576414,15:23:00,15:23:00,1166838,2,,
24322804201576414,15:25:00,15:25:00,6129304,3,,
24322804201576414,15:27:00,15:27:00,1166834,4,,
24322804201576414,15:30:00,15:30:00,1166832,5,,
24322804201576414,15:32:00,15:32:00,1166830,6,,
24322804201576414,15:33:00,15:33:00,1166828,7,,
24322804201576414,15:35:00,15:35:00,1166826,8,,
24322804201576414,15:37:00,15:37:00,1166824,9,,
24422804191576414,15:49:00,15:49:00,1166840,1,,
24422804191576414,15:50:00,15:50:00,1166838,2,,
24422804191576414,15:52:00,15:52:00,6129304,3,,
24422804191576414,15:54:00,15:54:00,1166834,4,,
24422804191576414,15:57:00,15:57:00,1166832,5,,
24422804191576414,15:59:00,15:59:00,1166830,6,,
24422804191576414,16:00:00,16:00:00,1166828,7,,
24422804191576414,16:02:00,16:02:00,1166826,8,,
24422804191576414,16:04:00,16:04:00,1166824,9,,
24422804201576414,15:25:00,15:25:00,1166840,1,,
24422804201576414,15:26:00,15:26:00,1166838,2,,
24422804201576414,15:28:00,15:28:00,6129304,3,,
24422804201576414,15:30:00,15:30:00,1166834,4,,
24422804201576414,15:33:00,15:33:00,1166832,5,,
24422804201576414,15:35:00,15:35:00,1166830,6,,
24422804201576414,15:36:00,15:36:00,1166828,7,,
24422804201576414,15:38:00,15:38:00,1166826,8,,
24422804201576414,15:40:00,15:40:00,1166824,9,,
24522804191576414,15:52:00,15:52:00,1166840,1,,
24522804191576414,15:53:00,15:53:00,1166838,2,,
24522804191576414,15:55:00,15:55:00,6129304,3,,
24522804191576414,15:57:00,15:57:00,1166834,4,,
24522804191576414,16:00:00,16:00:00,1166832,5,,
24522804191576414,16:02:00,16:02:00,1166830,6,,
24522804191576414,16:03:00,16:03:00,1166828,7,,
24522804191576414,16:05:00,16:05:00,1166826,8,,
24522804191576414,16:07:00,16:07:00,1166824,9,,
24522804201576414,15:28:00,15:28:00,1166840,1,,
24522804201576414,15:29:00,15:29:00,1166838,2,,
24522804201576414,15:31:00,15:31:00,6129304,3,,
24522804201576414,15:33:00,15:33:00,1166834,4,,
24522804201576414,15:36:00,15:36:00,1166832,5,,
24522804201576414,15:38:00,15:38:00,1166830,6,,
24522804201576414,15:39:00,15:39:00,1166828,7,,
24522804201576414,15:41:00,15:41:00,1166826,8,,
24522804201576414,15:43:00,15:43:00,1166824,9,,
24622804191576414,15:55:00,15:55:00,1166840,1,,
24622804191576414,15:56:00,15:56:00,1166838,2,,
24622804191576414,15:58:00,15:58:00,6129304,3,,
24622804191576414,16:00:00,16:00:00,1166834,4,,
24622804191576414,16:03:00,16:03:00,1166832,5,,
24622804191576414,16:05:00,16:05:00,1166830,6,,
24622804191576414,16:06:00,16:06:00,1166828,7,,
24622804191576414,16:08:00,16:08:00,1166826,8,,
24622804191576414,16:10:00,16:10:00,1166824,9,,
24622804201576414,15:31:00,15:31:00,1166840,1,,
24622804201576414,15:32:00,15:32:00,1166838,2,,
24622804201576414,15:34:00,15:34:00,6129304,3,,
24622804201576414,15:36:00,15:36:00,1166834,4,,
24622804201576414,15:39:00,15:39:00,1166832,5,,
24622804201576414,15:41:00,15:41:00,1166830,6,,
24622804201576414,15:42:00,15:42:00,1166828,7,,
24622804201576414,15:44:00,15:44:00,1166826,8,,
24622804201576414,15:46:00,15:46:00,1166824,9,,
24722804191576414,15:58:00,15:58:00,1166840,1,,
24722804191576414,15:59:00,15:59:00,1166838,2,,
24722804191576414,16:01:00,16:01:00,6129304,3,,
24722804191576414,16:03:00,16:03:00,1166834,4,,
24722804191576414,16:06:00,16:06:00,1166832,5,,
24722804191576414,16:08:00,16:08:00,1166830,6,,
24722804191576414,16:09:00,16:09:00,1166828,7,,
24722804191576414,16:11:00,16:11:00,1166826,8,,
24722804191576414,16:13:00,16:13:00,1166824,9,,
24722804201576414,15:34:00,15:34:00,1166840,1,,
24722804201576414,15:35:00,15:35:00,1166838,2,,
24722804201576414,15:37:00,15:37:00,6129304,3,,
24722804201576414,15:39:00,15:39:00,1166834,4,,
24722804201576414,15:42:00,15:42:00,1166832,5,,
24722804201576414,15:44:00,15:44:00,1166830,6,,
24722804201576414,15:45:00,15:45:00,1166828,7,,
24722804201576414,15:47:00,15:47:00,1166826,8,,
24722804201576414,15:49:00,15:49:00,1166824,9,,
24822804191576414,16:01:00,16:01:00,1166840,1,,
24822804191576414,16:02:00,16:02:00,1166838,2,,
24822804191576414,16:04:00,16:04:00,6129304,3,,
24822804191576414,16:06:00,16:06:00,1166834,4,,
24822804191576414,16:09:00,16:09:00,1166832,5,,
24822804191576414,16:11:00,16:11:00,1166830,6,,
24822804191576414,16:12:00,16:12:00,1166828,7,,
24822804191576414,16:14:00,16:14:00,1166826,8,,
24822804191576414,16:16:00,16:16:00,1166824,9,,
24822804201576414,15:37:00,15:37:00,1166840,1,,
24822804201576414,15:38:00,15:38:00,1166838,2,,
24822804201576414,15:40:00,15:40:00,6129304,3,,
24822804201576414,15:42:00,15:42:00,1166834,4,,
24822804201576414,15:45:00,15:45:00,1166832,5,,
24822804201576414,15:47:00,15:47:00,1166830,6,,
24822804201576414,15:48:00,15:48:00,1166828,7,,
24822804201576414,15:50:00,15:50:00,1166826,8,,
24822804201576414,15:52:00,15:52:00,1166824,9,,
24922804191576414,16:04:00,16:04:00,1166840,1,,
24922804191576414,16:05:00,16:05:00,1166838,2,,
24922804191576414,16:07:00,16:07:00,6129304,3,,
24922804191576414,16:09:00,16:09:00,1166834,4,,
24922804191576414,16:12:00,16:12:00,1166832,5,,
24922804191576414,16:14:00,16:14:00,1166830,6,,
24922804191576414,16:15:00,16:15:00,1166828,7,,
24922804191576414,16:17:00,16:17:00,1166826,8,,
24922804191576414,16:19:00,16:19:00,1166824,9,,
24922804201576414,15:40:00,15:40:00,1166840,1,,
24922804201576414,15:41:00,15:41:00,1166838,2,,
24922804201576414,15:43:00,15:43:00,6129304,3,,
24922804201576414,15:45:00,15:45:00,1166834,4,,
24922804201576414,15:48:00,15:48:00,1166832,5,,
24922804201576414,15:50:00,15:50:00,1166830,6,,
24922804201576414,15:51:00,15:51:00,1166828,7,,
24922804201576414,15:53:00,15:53:00,1166826,8,,
24922804201576414,15:55:00,15:55:00,1166824,9,,
25022804191576414,16:07:00,16:07:00,1166840,1,,
25022804191576414,16:08:00,16:08:00,1166838,2,,
25022804191576414,16:10:00,16:10:00,6129304,3,,
25022804191576414,16:12:00,16:12:00,1166834,4,,
25022804191576414,16:15:00,16:15:00,1166832,5,,
25022804191576414,16:17:00,16:17:00,1166830,6,,
25022804191576414,16:18:00,16:18:00,1166828,7,,
25022804191576414,16:20:00,16:20:00,1166826,8,,
25022804191576414,16:22:00,16:22:00,1166824,9,,
25022804201576414,15:43:00,15:43:00,1166840,1,,
25022804201576414,15:44:00,15:44:00,1166838,2,,
25022804201576414,15:46:00,15:46:00,6129304,3,,
25022804201576414,15:48:00,15:48:00,1166834,4,,
25022804201576414,15:51:00,15:51:00,1166832,5,,
25022804201576414,15:53:00,15:53:00,1166830,6,,
25022804201576414,15:54:00,15:54:00,1166828,7,,
25022804201576414,15:56:00,15:56:00,1166826,8,,
25022804201576414,15:58:00,15:58:00,1166824,9,,
25122804191576414,16:09:00,16:09:00,1166840,1,,
25122804191576414,16:11:00,16:11:00,1166838,2,,
25122804191576414,16:12:00,16:12:00,6129304,3,,
25122804191576414,16:14:00,16:14:00,1166834,4,,
25122804191576414,16:18:00,16:18:00,1166832,5,,
25122804191576414,16:19:00,16:19:00,1166830,6,,
25122804191576414,16:21:00,16:21:00,1166828,7,,
25122804191576414,16:23:00,16:23:00,1166826,8,,
25122804191576414,16:25:00,16:25:00,1166824,9,,
25122804201576414,15:46:00,15:46:00,1166840,1,,
25122804201576414,15:47:00,15:47:00,1166838,2,,
25122804201576414,15:49:00,15:49:00,6129304,3,,
25122804201576414,15:51:00,15:51:00,1166834,4,,
25122804201576414,15:54:00,15:54:00,1166832,5,,
25122804201576414,15:56:00,15:56:00,1166830,6,,
25122804201576414,15:57:00,15:57:00,1166828,7,,
25122804201576414,15:59:00,15:59:00,1166826,8,,
25122804201576414,16:01:00,16:01:00,1166824,9,,
25222804191576414,16:12:00,16:12:00,1166840,1,,
25222804191576414,16:13:00,16:13:00,1166838,2,,
25222804191576414,16:15:00,16:15:00,6129304,3,,
25222804191576414,16:17:00,16:17:00,1166834,4,,
25222804191576414,16:20:00,16:20:00,1166832,5,,
25222804191576414,16:22:00,16:22:00,1166830,6,,
25222804191576414,16:23:00,16:23:00,1166828,7,,
25222804191576414,16:25:00,16:25:00,1166826,8,,
25222804191576414,16:27:00,16:27:00,1166824,9,,
25222804201576414,15:49:00,15:49:00,1166840,1,,
25222804201576414,15:50:00,15:50:00,1166838,2,,
25222804201576414,15:52:00,15:52:00,6129304,3,,
25222804201576414,15:54:00,15:54:00,1166834,4,,
25222804201576414,15:57:00,15:57:00,1166832,5,,
25222804201576414,15:59:00,15:59:00,1166830,6,,
25222804201576414,16:00:00,16:00:00,1166828,7,,
25222804201576414,16:02:00,16:02:00,1166826,8,,
25222804201576414,16:04:00,16:04:00,1166824,9,,
2522804191576414,06:58:00,06:58:00,1166840,1,,
2522804191576414,06:59:00,06:59:00,1166838,2,,
2522804191576414,07:01:00,07:01:00,6129304,3,,
2522804191576414,07:03:00,07:03:00,1166834,4,,
2522804191576414,07:06:00,07:06:00,1166832,5,,
2522804191576414,07:07:00,07:07:00,1166830,6,,
2522804191576414,07:09:00,07:09:00,1166828,7,,
2522804191576414,07:10:00,07:10:00,1166826,8,,
2522804191576414,07:12:00,07:12:00,1166824,9,,
2522804201576414,06:58:00,06:58:00,1166840,1,,
2522804201576414,06:59:00,06:59:00,1166838,2,,
2522804201576414,07:01:00,07:01:00,6129304,3,,
2522804201576414,07:03:00,07:03:00,1166834,4,,
2522804201576414,07:06:00,07:06:00,1166832,5,,
2522804201576414,07:07:00,07:07:00,1166830,6,,
2522804201576414,07:09:00,07:09:00,1166828,7,,
2522804201576414,07:10:00,07:10:00,1166826,8,,
2522804201576414,07:12:00,07:12:00,1166824,9,,
25322804191576414,16:14:00,16:14:00,1166840,1,,
25322804191576414,16:16:00,16:16:00,1166838,2,,
25322804191576414,16:17:00,16:17:00,6129304,3,,
25322804191576414,16:19:00,16:19:00,1166834,4,,
25322804191576414,16:23:00,16:23:00,1166832,5,,
25322804191576414,16:24:00,16:24:00,1166830,6,,
25322804191576414,16:26:00,16:26:00,1166828,7,,
25322804191576414,16:28:00,16:28:00,1166826,8,,
25322804191576414,16:30:00,16:30:00,1166824,9,,
25322804201576414,15:52:00,15:52:00,1166840,1,,
25322804201576414,15:53:00,15:53:00,1166838,2,,
25322804201576414,15:55:00,15:55:00,6129304,3,,
25322804201576414,15:57:00,15:57:00,1166834,4,,
25322804201576414,16:00:00,16:00:00,1166832,5,,
25322804201576414,16:02:00,16:02:00,1166830,6,,
25322804201576414,16:03:00,16:03:00,1166828,7,,
25322804201576414,16:05:00,16:05:00,1166826,8,,
25322804201576414,16:07:00,16:07:00,1166824,9,,
25422804191576414,16:17:00,16:17:00,1166840,1,,
25422804191576414,16:18:00,16:18:00,1166838,2,,
25422804191576414,16:20:00,16:20:00,6129304,3,,
25422804191576414,16:22:00,16:22:00,1166834,4,,
25422804191576414,16:25:00,16:25:00,1166832,5,,
25422804191576414,16:27:00,16:27:00,1166830,6,,
25422804191576414,16:28:00,16:28:00,1166828,7,,
25422804191576414,16:30:00,16:30:00,1166826,8,,
25422804191576414,16:32:00,16:32:00,1166824,9,,
25422804201576414,15:55:00,15:55:00,1166840,1,,
25422804201576414,15:56:00,15:56:00,1166838,2,,
25422804201576414,15:58:00,15:58:00,6129304,3,,
25422804201576414,16:00:00,16:00:00,1166834,4,,
25422804201576414,16:03:00,16:03:00,1166832,5,,
25422804201576414,16:05:00,16:05:00,1166830,6,,
25422804201576414,16:06:00,16:06:00,1166828,7,,
25422804201576414,16:08:00,16:08:00,1166826,8,,
25422804201576414,16:10:00,16:10:00,1166824,9,,
25522804191576414,16:19:00,16:19:00,1166840,1,,
25522804191576414,16:21:00,16:21:00,1166838,2,,
25522804191576414,16:22:00,16:22:00,6129304,3,,
25522804191576414,16:24:00,16:24:00,1166834,4,,
25522804191576414,16:27:00,16:27:00,1166832,5,,
25522804191576414,16:29:00,16:29:00,1166830,6,,
