route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1419803,2280359,10022803591195188,105,105,0,
1419803,2280361,10022803611195188,105,105,0,
1419803,2280363,10022803631195188,105,105,0,
1419803,2280359,10122803591195188,105,105,0,
1419803,2280361,10122803611195188,105,105,0,
1419803,2280363,10122803631195188,105,105,0,
1419803,2280359,10222803591195188,105,105,0,
1419803,2280361,10222803611195188,105,105,0,
1419803,2280363,10222803631195188,105,105,0,
1419803,2280359,1022803591195188,105,105,0,
1419803,2280361,1022803611195188,105,105,0,
1419803,2280363,1022803631195188,105,105,0,
1419803,2280359,10322803591195188,105,105,0,
1419803,2280361,10322803611195188,105,105,0,
1419803,2280363,10322803631195188,105,105,0,
1419803,2280359,10422803591195188,105,105,0,
1419803,2280361,10422803611195188,105,105,0,
1419803,2280363,10422803631195188,105,105,0,
1419803,2280359,10522803591195188,105,105,0,
1419803,2280361,10522803611195188,105,105,0,
1419803,2280363,10522803631195188,105,105,0,
1419803,2280359,10622803591195188,105,105,0,
1419803,2280361,10622803611195188,105,105,0,
1419803,2280363,10622803631195188,105,105,0,
1419803,2280359,10722803591195188,105,105,0,
1419803,2280361,10722803611195188,105,105,0,
1419803,2280363,10722803631195188,105,105,0,
1419803,2280359,10822803591195188,105,105,0,
1419803,2280361,10822803611195188,105,105,0,
1419803,2280363,10822803631195188,105,105,0,
1419803,2280359,10922803591195188,105,105,0,
1419803,2280361,10922803611195188,105,105,0,
1419803,2280363,10922803631195188,105,105,0,
1419803,2280359,11022803591195188,105,105,0,
1419803,2280361,11022803611195188,105,105,0,
1419803,2280363,11022803631195188,105,105,0,
1419803,2280359,11122803591195188,105,105,0,
1419803,2280361,11122803611195188,105,105,0,
1419803,2280363,11122803631195188,105,105,0,
1419803,2280359,11222803591195188,105,105,0,
1419803,2280361,11222803611195188,105,105,0,
1419803,2280363,11222803631195188,105,105,0,
1419803,2280359,1122803591195188,105,105,0,
1419803,2280361,1122803611195188,105,105,0,
1419803,2280363,1122803631195188,105,105,0,
1419803,2280359,11322803591195188,105,105,0,
1419803,2280361,11322803611195188,105,105,0,
1419803,2280363,11322803631195188,105,105,0,
1419803,2280359,11422803591195188,105,105,0,
1419803,2280361,11422803611195188,105,105,0,
1419803,2280363,11422803631195188,105,105,0,
1419803,2280359,11522803591195188,105,105,0,
1419803,2280361,11522803611195188,105,105,0,
1419803,2280363,11522803631195188,105,105,0,
1419803,2280359,11622803591195188,105,105,0,
1419803,2280361,11622803611195188,105,105,0,
1419803,2280363,11622803631195188,105,105,0,
1419803,2280359,11722803591195188,105,105,0,
1419803,2280361,11722803611195188,105,105,0,
1419803,2280363,11722803631195188,105,105,0,
1419803,2280359,11822803591195188,105,105,0,
1419803,2280361,11822803611195188,105,105,0,
1419803,2280363,11822803631195188,105,105,0,
1419803,2280359,11922803591195188,105,105,0,
1419803,2280361,11922803611195188,105,105,0,
1419803,2280363,11922803631195188,105,105,0,
1419803,2280359,12022803591195188,105,105,0,
1419803,2280361,12022803611195188,105,105,0,
1419803,2280363,12022803631195188,105,105,0,
1419803,2280359,12122803591195188,105,105,0,
1419803,2280361,12122803611195188,105,105,0,
1419803,2280363,12122803631195188,105,105,0,
1419803,2280359,12222803591195188,105,105,0,
1419803,2280361,12222803611195188,105,105,0,
1419803,2280363,12222803631195188,105,105,0,
1419803,2280359,1222803591195188,105,105,0,
1419803,2280361,1222803611195188,105,105,0,
1419803,2280363,1222803631195188,105,105,0,
1419803,2280359,122803591195188,105,105,0,
1419803,2280361,122803611195188,105,105,0,
1419803,2280363,122803631195188,105,105,0,
1419803,2280359,12322803591195188,105,105,0,
1419803,2280361,12322803611195188,105,105,0,
1419803,2280363,12322803631195188,105,105,0,
1419803,2280359,12422803591195188,105,105,0,
1419803,2280361,12422803611195188,105,105,0,
1419803,2280363,12422803631195188,105,105,0,
1419803,2280359,12522803591195188,105,105,0,
1419803,2280361,12522803611195188,105,105,0,
1419803,2280363,12522803631195188,105,105,0,
1419803,2280359,12622803591195188,105,105,0,
1419803,2280361,12622803611195188,105,105,0,
1419803,2280363,12622803631195188,105,105,0,
1419803,2280359,12722803591195188,105,105,0,
1419803,2280361,12722803611195188,105,105,0,
1419803,2280363,12722803631195188,105,105,0,
1419803,2280359,12822803591195188,105,105,0,
1419803,2280361,12822803611195188,105,105,0,
1419803,2280363,12822803631195188,105,105,0,
1419803,2280359,12922803591195188,105,105,0,
1419803,2280361,12922803611195188,105,105,0,
1419803,2280363,12922803631195188,105,105,0,
1419803,2280359,13022803591195188,105,105,0,
1419803,2280361,13022803611195188,105,105,0,
1419803,2280363,13022803631195188,105,105,0,
1419803,2280359,13122803591195188,105,105,0,
1419803,2280361,13122803611195188,105,105,0,
1419803,2280363,13122803631195188,105,105,0,
1419803,2280359,13222803591195188,105,105,0,
1419803,2280361,13222803611195188,105,105,0,
1419803,2280363,13222803631195188,105,105,0,
1419803,2280359,1322803591195188,105,105,0,
1419803,2280361,1322803611195188,105,105,0,
1419803,2280363,1322803631195188,105,105,0,
1419803,2280359,13322803591195188,105,105,0,
1419803,2280361,13322803611195188,105,105,0,
1419803,2280363,13322803631195188,105,105,0,
1419803,2280359,13422803591195188,105,105,0,
1419803,2280361,13422803611195188,105,105,0,
1419803,2280363,13422803631195188,105,105,0,
1419803,2280359,13522803591195188,105,105,0,
1419803,2280361,13522803611195188,105,105,0,
1419803,2280363,13522803631195188,105,105,0,
1419803,2280359,13622803591195188,105,105,0,
1419803,2280361,13622803611195188,105,105,0,
1419803,2280363,13622803631195188,105,105,0,
1419803,2280359,13722803591195188,105,105,0,
1419803,2280361,13722803611195188,105,105,0,
1419803,2280363,13722803631195188,105,105,0,
1419803,2280359,13822803591195188,105,105,0,
1419803,2280361,13822803611195188,105,105,0,
1419803,2280363,13822803631195188,105,105,0,
1419803,2280359,13922803591195188,105,105,0,
1419803,2280361,13922803611195188,105,105,0,
1419803,2280363,13922803631195188,105,105,0,
1419803,2280359,14022803591195188,105,105,0,
1419803,2280361,14022803611195188,105,105,0,
1419803,2280363,14022803631195188,105,105,0,
1419803,2280359,14122803591195188,105,105,0,
1419803,2280361,14122803611195188,105,105,0,
1419803,2280363,14122803631195188,105,105,0,
1419803,2280359,14222803591195188,105,105,0,
1419803,2280361,14222803611195188,105,105,0,
1419803,2280363,14222803631195188,105,105,0,
1419803,2280359,1422803591195188,105,105,0,
1419803,2280361,1422803611195188,105,105,0,
1419803,2280363,1422803631195188,105,105,0,
1419803,2280359,14322803591195188,105,105,0,
1419803,2280361,14322803611195188,105,105,0,
1419803,2280363,14322803631195188,105,105,0,
1419803,2280359,14422803591195188,105,105,0,
1419803,2280361,14422803611195188,105,105,0,
1419803,2280363,14422803631195188,105,105,0,
1419803,2280359,14522803591195188,105,105,0,
1419803,2280361,14522803611195188,105,105,0,
1419803,2280363,14522803631195188,105,105,0,
1419803,2280359,14622803591195188,105,105,0,
1419803,2280361,14622803611195188,105,105,0,
1419803,2280363,14622803631195188,105,105,0,
1419803,2280359,14722803591195188,105,105,0,
1419803,2280361,14722803611195188,105,105,0,
1419803,2280363,14722803631195188,105,105,0,
1419803,2280359,14822803591195188,105,105,0,
1419803,2280361,14822803611195188,105,105,0,
1419803,2280363,14822803631195188,105,105,0,
1419803,2280359,14922803591195188,105,105,0,
1419803,2280361,14922803611195188,105,105,0,
1419803,2280363,14922803631195188,105,105,0,
1419803,2280359,15022803591195188,105,105,0,
1419803,2280361,15022803611195188,105,105,0,
1419803,2280363,15022803631195188,105,105,0,
1419803,2280359,15122803591195188,105,105,0,
1419803,2280361,15122803611195188,105,105,0,
1419803,2280363,15122803631195188,105,105,0,
1419803,2280359,15222803591195188,105,105,0,
1419803,2280361,15222803611195188,105,105,0,
1419803,2280363,15222803631195188,105,105,0,
1419803,2280359,1522803591195188,105,105,0,
1419803,2280361,1522803611195188,105,105,0,
1419803,2280363,1522803631195188,105,105,0,
1419803,2280359,15322803591195188,105,105,0,
1419803,2280361,15322803611195188,105,105,0,
1419803,2280363,15322803631195188,105,105,0,
1419803,2280359,15422803591195188,105,105,0,
1419803,2280361,15422803611195188,105,105,0,
