route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1495356,2280312,1122803121193702,102,102,0,
1495356,2280317,1122803171193702,102,102,0,
1495356,2280318,1122803181193702,102,102,0,
1495356,2280319,1122803191193702,102,102,0,
1495356,2280310,11322803101193702,102,102,0,
1495356,2280311,11322803111193702,102,102,0,
1495356,2280312,11322803121193702,102,102,0,
1495356,2280317,11322803171193702,102,102,0,
1495356,2280318,11322803181193702,102,102,0,
1495356,2280319,11322803191193702,102,102,0,
1495356,2280310,11422803101193702,102,102,0,
1495356,2280311,11422803111193702,102,102,0,
1495356,2280312,11422803121193702,102,102,0,
1495356,2280317,11422803171193702,102,102,0,
1495356,2280318,11422803181193702,102,102,0,
1495356,2280319,11422803191193702,102,102,0,
1495356,2280310,11522803101193702,102,102,0,
1495356,2280311,11522803111193702,102,102,0,
1495356,2280312,11522803121193702,102,102,0,
1495356,2280317,11522803171193702,102,102,0,
1495356,2280318,11522803181193702,102,102,0,
1495356,2280319,11522803191193702,102,102,0,
1495356,2280310,11622803101193702,102,102,0,
1495356,2280311,11622803111193702,102,102,0,
1495356,2280312,11622803121193702,102,102,0,
1495356,2280317,11622803171193702,102,102,0,
1495356,2280318,11622803181193702,102,102,0,
1495356,2280319,11622803191193702,102,102,0,
1495356,2280310,11722803101193702,102,102,0,
1495356,2280311,11722803111193702,102,102,0,
1495356,2280312,11722803121193702,102,102,0,
1495356,2280317,11722803171193702,102,102,0,
1495356,2280318,11722803181193702,102,102,0,
1495356,2280319,11722803191193702,102,102,0,
1495356,2280310,11822803101193702,102,102,0,
1495356,2280311,11822803111193702,102,102,0,
1495356,2280312,11822803121193702,102,102,0,
1495356,2280317,11822803171193702,102,102,0,
1495356,2280318,11822803181193702,102,102,0,
1495356,2280319,11822803191193702,102,102,0,
1495356,2280310,11922803101193702,102,102,0,
1495356,2280311,11922803111193702,102,102,0,
1495356,2280312,11922803121193702,102,102,0,
1495356,2280317,11922803171193702,102,102,0,
1495356,2280318,11922803181193702,102,102,0,
1495356,2280319,11922803191193702,102,102,0,
1495356,2280310,12022803101193702,102,102,0,
1495356,2280311,12022803111193702,102,102,0,
1495356,2280312,12022803121193702,102,102,0,
1495356,2280317,12022803171193702,102,102,0,
1495356,2280318,12022803181193702,102,102,0,
1495356,2280319,12022803191193702,102,102,0,
1495356,2280310,12122803101193702,102,102,0,
1495356,2280311,12122803111193702,102,102,0,
1495356,2280312,12122803121193702,102,102,0,
1495356,2280317,12122803171193702,102,102,0,
1495356,2280318,12122803181193702,102,102,0,
1495356,2280319,12122803191193702,102,102,0,
1495356,2280310,12222803101193702,102,102,0,
1495356,2280311,12222803111193702,102,102,0,
1495356,2280312,12222803121193702,102,102,0,
1495356,2280317,12222803171193702,102,102,0,
1495356,2280318,12222803181193702,102,102,0,
1495356,2280319,12222803191193702,102,102,0,
1495356,2280310,1222803101193702,102,102,0,
1495356,2280311,1222803111193702,102,102,0,
1495356,2280312,1222803121193702,102,102,0,
1495356,2280317,1222803171193702,102,102,0,
1495356,2280318,1222803181193702,102,102,0,
1495356,2280319,1222803191193702,102,102,0,
1495356,2280310,122803101193702,102,102,0,
1495356,2280311,122803111193702,102,102,0,
1495356,2280312,122803121193702,102,102,0,
1495356,2280317,122803171193702,102,102,0,
1495356,2280318,122803181193702,102,102,0,
1495356,2280319,122803191193702,102,102,0,
1495356,2280310,12322803101193702,102,102,0,
1495356,2280311,12322803111193702,102,102,0,
1495356,2280312,12322803121193702,102,102,0,
1495356,2280317,12322803171193702,102,102,0,
1495356,2280318,12322803181193702,102,102,0,
1495356,2280319,12322803191193702,102,102,0,
1495356,2280310,12422803101193702,102,102,0,
1495356,2280311,12422803111193702,102,102,0,
1495356,2280312,12422803121193702,102,102,0,
1495356,2280317,12422803171193702,102,102,0,
1495356,2280318,12422803181193702,102,102,0,
1495356,2280319,12422803191193702,102,102,0,
1495356,2280310,12522803101193702,102,102,0,
1495356,2280311,12522803111193702,102,102,0,
1495356,2280312,12522803121193702,102,102,0,
1495356,2280317,12522803171193702,102,102,0,
1495356,2280318,12522803181193702,102,102,0,
1495356,2280319,12522803191193702,102,102,0,
1495356,2280310,12622803101193702,102,102,0,
1495356,2280311,12622803111193702,102,102,0,
1495356,2280312,12622803121193702,102,102,0,
1495356,2280317,12622803171193702,102,102,0,
1495356,2280318,12622803181193702,102,102,0,
1495356,2280319,12622803191193702,102,102,0,
1495356,2280310,12722803101193702,102,102,0,
1495356,2280311,12722803111193702,102,102,0,
1495356,2280312,12722803121193702,102,102,0,
1495356,2280317,12722803171193702,102,102,0,
1495356,2280318,12722803181193702,102,102,0,
1495356,2280319,12722803191193702,102,102,0,
1495356,2280310,12822803101193702,102,102,0,
1495356,2280311,12822803111193702,102,102,0,
1495356,2280312,12822803121193702,102,102,0,
1495356,2280317,12822803171193702,102,102,0,
1495356,2280318,12822803181193702,102,102,0,
1495356,2280319,12822803191193702,102,102,0,
1495356,2280310,12922803101193702,102,102,0,
1495356,2280311,12922803111193702,102,102,0,
1495356,2280312,12922803121193702,102,102,0,
1495356,2280317,12922803171193702,102,102,0,
1495356,2280318,12922803181193702,102,102,0,
1495356,2280319,12922803191193702,102,102,0,
1495356,2280310,13022803101193702,102,102,0,
1495356,2280311,13022803111193702,102,102,0,
1495356,2280312,13022803121193702,102,102,0,
1495356,2280317,13022803171193702,102,102,0,
1495356,2280318,13022803181193702,102,102,0,
1495356,2280319,13022803191193702,102,102,0,
1495356,2280310,13122803101193702,102,102,0,
1495356,2280311,13122803111193702,102,102,0,
1495356,2280312,13122803121193702,102,102,0,
1495356,2280317,13122803171193702,102,102,0,
1495356,2280318,13122803181193702,102,102,0,
1495356,2280319,13122803191193702,102,102,0,
1495356,2280310,13222803101193702,102,102,0,
1495356,2280311,13222803111193702,102,102,0,
1495356,2280312,13222803121193702,102,102,0,
1495356,2280317,13222803171193702,102,102,0,
1495356,2280318,13222803181193702,102,102,0,
1495356,2280319,13222803191193702,102,102,0,
1495356,2280310,1322803101193702,102,102,0,
1495356,2280311,1322803111193702,102,102,0,
1495356,2280312,1322803121193702,102,102,0,
1495356,2280317,1322803171193702,102,102,0,
1495356,2280318,1322803181193702,102,102,0,
1495356,2280319,1322803191193702,102,102,0,
1495356,2280310,13322803101193702,102,102,0,
1495356,2280311,13322803111193702,102,102,0,
1495356,2280312,13322803121193702,102,102,0,
1495356,2280317,13322803171193702,102,102,0,
1495356,2280318,13322803181193702,102,102,0,
1495356,2280319,13322803191193702,102,102,0,
1495356,2280310,13422803101193702,102,102,0,
1495356,2280311,13422803111193702,102,102,0,
1495356,2280312,13422803121193702,102,102,0,
1495356,2280317,13422803171193702,102,102,0,
1495356,2280318,13422803181193702,102,102,0,
1495356,2280319,13422803191193702,102,102,0,
1495356,2280310,13522803101193702,102,102,0,
1495356,2280311,13522803111193702,102,102,0,
1495356,2280312,13522803121193702,102,102,0,
1495356,2280317,13522803171193702,102,102,0,
1495356,2280318,13522803181193702,102,102,0,
1495356,2280319,13522803191193702,102,102,0,
1495356,2280310,13622803101193702,102,102,0,
1495356,2280311,13622803111193702,102,102,0,
1495356,2280312,13622803121193702,102,102,0,
1495356,2280317,13622803171193702,102,102,0,
1495356,2280318,13622803181193702,102,102,0,
1495356,2280319,13622803191193702,102,102,0,
1495356,2280310,13722803101193702,102,102,0,
1495356,2280311,13722803111193702,102,102,0,
1495356,2280312,13722803121193702,102,102,0,
1495356,2280317,13722803171193702,102,102,0,
1495356,2280318,13722803181193702,102,102,0,
1495356,2280319,13722803191193702,102,102,0,
1495356,2280310,13822803101193702,102,102,0,
1495356,2280311,13822803111193702,102,102,0,
1495356,2280312,13822803121193702,102,102,0,
1495356,2280317,13822803171193702,102,102,0,
1495356,2280318,13822803181193702,102,102,0,
1495356,2280319,13822803191193702,102,102,0,
1495356,2280310,13922803101193702,102,102,0,
1495356,2280311,13922803111193702,102,102,0,
1495356,2280312,13922803121193702,102,102,0,
1495356,2280317,13922803171193702,102,102,0,
1495356,2280318,13922803181193702,102,102,0,
1495356,2280319,13922803191193702,102,102,0,
1495356,2280310,14022803101193702,102,102,0,
1495356,2280311,14022803111193702,102,102,0,
1495356,2280312,14022803121193702,102,102,0,
1495356,2280317,14022803171193702,102,102,0,
1495356,2280318,14022803181193702,102,102,0,
1495356,2280319,14022803191193702,102,102,0,
1495356,2280310,14122803101193702,102,102,0,
1495356,2280311,14122803111193702,102,102,0,
1495356,2280312,14122803121193702,102,102,0,
1495356,2280317,14122803171193702,102,102,0,
1495356,2280318,14122803181193702,102,102,0,
1495356,2280319,14122803191193702,102,102,0,
1495356,2280310,14222803101193702,102,102,0,
1495356,2280311,14222803111193702,102,102,0,
1495356,2280312,14222803121193702,102,102,0,
1495356,2280317,14222803171193702,102,102,0,
1495356,2280318,14222803181193702,102,102,0,
1495356,2280319,14222803191193702,102,102,0,
1495356,2280310,1422803101193702,102,102,0,
1495356,2280311,1422803111193702,102,102,0,
1495356,2280312,1422803121193702,102,102,0,
1495356,2280317,1422803171193702,102,102,0,
1495356,2280318,1422803181193702,102,102,0,
1495356,2280319,1422803191193702,102,102,0,
1495356,2280310,14322803101193702,102,102,0,
1495356,2280311,14322803111193702,102,102,0,
1495356,2280312,14322803121193702,102,102,0,
1495356,2280317,14322803171193702,102,102,0,
1495356,2280318,14322803181193702,102,102,0,
1495356,2280319,14322803191193702,102,102,0,
1495356,2280310,14422803101193702,102,102,0,
1495356,2280311,14422803111193702,102,102,0,
1495356,2280312,14422803121193702,102,102,0,
1495356,2280317,14422803171193702,102,102,0,
1495356,2280318,14422803181193702,102,102,0,
1495356,2280319,14422803191193702,102,102,0,
1495356,2280310,14522803101193702,102,102,0,
1495356,2280311,14522803111193702,102,102,0,
1495356,2280312,14522803121193702,102,102,0,
1495356,2280317,14522803171193702,102,102,0,
1495356,2280318,14522803181193702,102,102,0,
1495356,2280319,14522803191193702,102,102,0,
1495356,2280310,14622803101193702,102,102,0,
1495356,2280311,14622803111193702,102,102,0,
1495356,2280312,14622803121193702,102,102,0,
1495356,2280317,14622803171193702,102,102,0,
1495356,2280318,14622803181193702,102,102,0,
1495356,2280319,14622803191193702,102,102,0,
1495356,2280310,14722803101193702,102,102,0,
1495356,2280311,14722803111193702,102,102,0,
1495356,2280312,14722803121193702,102,102,0,
1495356,2280317,14722803171193702,102,102,0,
1495356,2280318,14722803181193702,102,102,0,
1495356,2280319,14722803191193702,102,102,0,
1495356,2280310,14822803101193702,102,102,0,
1495356,2280311,14822803111193702,102,102,0,
1495356,2280312,14822803121193702,102,102,0,
1495356,2280317,14822803171193702,102,102,0,
1495356,2280318,14822803181193702,102,102,0,
1495356,2280319,14822803191193702,102,102,0,
1495356,2280310,14922803101193702,102,102,0,
1495356,2280311,14922803111193702,102,102,0,
1495356,2280312,14922803121193702,102,102,0,
1495356,2280317,14922803171193702,102,102,0,
1495356,2280318,14922803181193702,102,102,0,
1495356,2280319,14922803191193702,102,102,0,
1495356,2280310,15022803101193702,102,102,0,
1495356,2280311,15022803111193702,102,102,0,
1495356,2280312,15022803121193702,102,102,0,
1495356,2280317,15022803171193702,102,102,0,
1495356,2280318,15022803181193702,102,102,0,
1495356,2280319,15022803191193702,102,102,0,
1495356,2280310,15122803101193702,102,102,0,
1495356,2280311,15122803111193702,102,102,0,
1495356,2280312,15122803121193702,102,102,0,
1495356,2280317,15122803171193702,102,102,0,
1495356,2280318,15122803181193702,102,102,0,
1495356,2280319,15122803191193702,102,102,0,
1495356,2280310,15222803101193702,102,102,0,
1495356,2280311,15222803111193702,102,102,0,
1495356,2280312,15222803121193702,102,102,0,
1495356,2280317,15222803171193702,102,102,0,
1495356,2280318,15222803181193702,102,102,0,
1495356,2280319,15222803191193702,102,102,0,
1495356,2280310,1522803101193702,102,102,0,
1495356,2280311,1522803111193702,102,102,0,
1495356,2280312,1522803121193702,102,102,0,
1495356,2280317,1522803171193702,102,102,0,
1495356,2280318,1522803181193702,102,102,0,
1495356,2280319,1522803191193702,102,102,0,
1495356,2280310,15322803101193702,102,102,0,
1495356,2280311,15322803111193702,102,102,0,
1495356,2280312,15322803121193702,102,102,0,
1495356,2280317,15322803171193702,102,102,0,
1495356,2280318,15322803181193702,102,102,0,
1495356,2280319,15322803191193702,102,102,0,
1495356,2280310,15422803101193702,102,102,0,
1495356,2280311,15422803111193702,102,102,0,
1495356,2280312,15422803121193702,102,102,0,
1495356,2280317,15422803171193702,102,102,0,
1495356,2280318,15422803181193702,102,102,0,
1495356,2280319,15422803191193702,102,102,0,
1495356,2280310,15522803101193702,102,102,0,
1495356,2280311,15522803111193702,102,102,0,
1495356,2280312,15522803121193702,102,102,0,
1495356,2280317,15522803171193702,102,102,0,
1495356,2280318,15522803181193702,102,102,0,
1495356,2280319,15522803191193702,102,102,0,
1495356,2280310,15622803101193702,102,102,0,
1495356,2280311,15622803111193702,102,102,0,
1495356,2280312,15622803121193702,102,102,0,
1495356,2280317,15622803171193702,102,102,0,
1495356,2280318,15622803181193702,102,102,0,
1495356,2280319,15622803191193702,102,102,0,
1495356,2280310,15722803101193702,102,102,0,
1495356,2280311,15722803111193702,102,102,0,
1495356,2280312,15722803121193702,102,102,0,
1495356,2280317,15722803171193702,102,102,0,
1495356,2280318,15722803181193702,102,102,0,
1495356,2280319,15722803191193702,102,102,0,
1495356,2280310,15822803101193702,102,102,0,
1495356,2280311,15822803111193702,102,102,0,
1495356,2280312,15822803121193702,102,102,0,
1495356,2280317,15822803171193702,102,102,0,
1495356,2280318,15822803181193702,102,102,0,
1495356,2280319,15822803191193702,102,102,0,
1495356,2280310,15922803101193702,102,102,0,
1495356,2280311,15922803111193702,102,102,0,
1495356,2280312,15922803121193702,102,102,0,
1495356,2280317,15922803171193702,102,102,0,
1495356,2280318,15922803181193702,102,102,0,
1495356,2280319,15922803191193702,102,102,0,
1495356,2280310,16022803101193702,102,102,0,
1495356,2280311,16022803111193702,102,102,0,
1495356,2280312,16022803121193702,102,102,0,
1495356,2280317,16022803171193702,102,102,0,
1495356,2280318,16022803181193702,102,102,0,
1495356,2280319,16022803191193702,102,102,0,
1495356,2280310,16122803101193702,102,102,0,
1495356,2280311,16122803111193702,102,102,0,
1495356,2280312,16122803121193702,102,102,0,
1495356,2280317,16122803171193702,102,102,0,
1495356,2280318,16122803181193702,102,102,0,
1495356,2280319,16122803191193702,102,102,0,
1495356,2280310,16222803101193702,102,102,0,
1495356,2280311,16222803111193702,102,102,0,
1495356,2280312,16222803121193702,102,102,0,
1495356,2280317,16222803171193702,102,102,0,
1495356,2280318,16222803181193702,102,102,0,
1495356,2280319,16222803191193702,102,102,0,
1495356,2280310,1622803101193702,102,102,0,
1495356,2280311,1622803111193702,102,102,0,
1495356,2280312,1622803121193702,102,102,0,
1495356,2280317,1622803171193702,102,102,0,
1495356,2280318,1622803181193702,102,102,0,
1495356,2280319,1622803191193702,102,102,0,
1495356,2280310,16322803101193702,102,102,0,
1495356,2280311,16322803111193702,102,102,0,
1495356,2280312,16322803121193702,102,102,0,
1495356,2280317,16322803171193702,102,102,0,
1495356,2280318,16322803181193702,102,102,0,
1495356,2280319,16322803191193702,102,102,0,
1495356,2280310,16422803101193702,102,102,0,
1495356,2280311,16422803111193702,102,102,0,
1495356,2280312,16422803121193702,102,102,0,
1495356,2280317,16422803171193702,102,102,0,
1495356,2280318,16422803181193702,102,102,0,
1495356,2280319,16422803191193702,102,102,0,
1495356,2280310,16522803101193702,102,102,0,
1495356,2280311,16522803111193702,102,102,0,
1495356,2280312,16522803121193702,102,102,0,
1495356,2280317,16522803171193702,102,102,0,
1495356,2280318,16522803181193702,102,102,0,
1495356,2280319,16522803191193702,102,102,0,
1495356,2280310,16622803101193702,102,102,0,
1495356,2280311,16622803111193702,102,102,0,
1495356,2280312,16622803121193702,102,102,0,
1495356,2280317,16622803171193702,102,102,0,
1495356,2280318,16622803181193702,102,102,0,
1495356,2280319,16622803191193702,102,102,0,
1495356,2280310,16722803101193702,102,102,0,
1495356,2280311,16722803111193702,102,102,0,
1495356,2280312,16722803121193702,102,102,0,
1495356,2280317,16722803171193702,102,102,0,
1495356,2280318,16722803181193702,102,102,0,
1495356,2280319,16722803191193702,102,102,0,
1495356,2280310,16822803101193702,102,102,0,
1495356,2280311,16822803111193702,102,102,0,
1495356,2280312,16822803121193702,102,102,0,
1495356,2280317,16822803171193702,102,102,0,
1495356,2280318,16822803181193702,102,102,0,
1495356,2280319,16822803191193702,102,102,0,
1495356,2280310,16922803101193702,102,102,0,
1495356,2280311,16922803111193702,102,102,0,
1495356,2280312,16922803121193702,102,102,0,
1495356,2280317,16922803171193702,102,102,0,
1495356,2280318,16922803181193702,102,102,0,
1495356,2280319,16922803191193702,102,102,0,
1495356,2280310,17022803101193702,102,102,0,
1495356,2280311,17022803111193702,102,102,0,
1495356,2280312,17022803121193702,102,102,0,
1495356,2280317,17022803171193702,102,102,0,
1495356,2280318,17022803181193702,102,102,0,
1495356,2280319,17022803191193702,102,102,0,
1495356,2280310,17122803101193702,102,102,0,
1495356,2280311,17122803111193702,102,102,0,
1495356,2280312,17122803121193702,102,102,0,
1495356,2280317,17122803171193702,102,102,0,
1495356,2280318,17122803181193702,102,102,0,
1495356,2280319,17122803191193702,102,102,0,
1495356,2280310,17222803101193702,102,102,0,
1495356,2280311,17222803111193702,102,102,0,
1495356,2280312,17222803121193702,102,102,0,
1495356,2280317,17222803171193702,102,102,0,
1495356,2280318,17222803181193702,102,102,0,
1495356,2280319,17222803191193702,102,102,0,
1495356,2280310,1722803101193702,102,102,0,
1495356,2280311,1722803111193702,102,102,0,
1495356,2280312,1722803121193702,102,102,0,
1495356,2280317,1722803171193702,102,102,0,
1495356,2280318,1722803181193702,102,102,0,
1495356,2280319,1722803191193702,102,102,0,
1495356,2280310,17322803101193702,102,102,0,
1495356,2280311,17322803111193702,102,102,0,
1495356,2280312,17322803121193702,102,102,0,
1495356,2280317,17322803171193702,102,102,0,
1495356,2280318,17322803181193702,102,102,0,
1495356,2280319,17322803191193702,102,102,0,
1495356,2280310,17422803101193702,102,102,0,
1495356,2280311,17422803111193702,102,102,0,
1495356,2280312,17422803121193702,102,102,0,
1495356,2280317,17422803171193702,102,102,0,
1495356,2280318,17422803181193702,102,102,0,
1495356,2280319,17422803191193702,102,102,0,
1495356,2280310,17522803101193702,102,102,0,
1495356,2280311,17522803111193702,102,102,0,
1495356,2280312,17522803121193702,102,102,0,
1495356,2280317,17522803171193702,102,102,0,
1495356,2280318,17522803181193702,102,102,0,
1495356,2280319,17522803191193702,102,102,0,
1495356,2280310,17622803101193702,102,102,0,
1495356,2280311,17622803111193702,102,102,0,
1495356,2280312,17622803121193702,102,102,0,
1495356,2280317,17622803171193702,102,102,0,
1495356,2280318,17622803181193702,102,102,0,
1495356,2280319,17622803191193702,102,102,0,
1495356,2280310,17722803101193702,102,102,0,
1495356,2280311,17722803111193702,102,102,0,
1495356,2280312,17722803121193702,102,102,0,
1495356,2280317,17722803171193702,102,102,0,
1495356,2280318,17722803181193702,102,102,0,
1495356,2280319,17722803191193702,102,102,0,
1495356,2280310,17822803101193702,102,102,0,
1495356,2280311,17822803111193702,102,102,0,
1495356,2280312,17822803121193702,102,102,0,
1495356,2280317,17822803171193702,102,102,0,
1495356,2280318,17822803181193702,102,102,0,
1495356,2280319,17822803191193702,102,102,0,
1495356,2280310,17922803101193702,102,102,0,
1495356,2280311,17922803111193702,102,102,0,
1495356,2280312,17922803121193702,102,102,0,
1495356,2280317,17922803171193702,102,102,0,
1495356,2280318,17922803181193702,102,102,0,
1495356,2280319,17922803191193702,102,102,0,
1495356,2280310,18022803101193702,102,102,0,
1495356,2280311,18022803111193702,102,102,0,
1495356,2280312,18022803121193702,102,102,0,
1495356,2280317,18022803171193702,102,102,0,
1495356,2280318,18022803181193702,102,102,0,
1495356,2280319,18022803191193702,102,102,0,
1495356,2280310,18122803101193702,102,102,0,
1495356,2280311,18122803111193702,102,102,0,
1495356,2280312,18122803121193702,102,102,0,
1495356,2280317,18122803171193702,102,102,0,
1495356,2280318,18122803181193702,102,102,0,
1495356,2280319,18122803191193702,102,102,0,
1495356,2280310,18222803101193702,102,102,0,
1495356,2280311,18222803111193702,102,102,0,
1495356,2280312,18222803121193702,102,102,0,
1495356,2280317,18222803171193702,102,102,0,
1495356,2280318,18222803181193702,102,102,0,
1495356,2280319,18222803191193702,102,102,0,
1495356,2280310,1822803101193702,102,102,0,
1495356,2280311,1822803111193702,102,102,0,
1495356,2280312,1822803121193702,102,102,0,
1495356,2280317,1822803171193702,102,102,0,
1495356,2280318,1822803181193702,102,102,0,
1495356,2280319,1822803191193702,102,102,0,
1495356,2280310,18322803101193702,102,102,0,
1495356,2280311,18322803111193702,102,102,0,
1495356,2280312,18322803121193702,102,102,0,
1495356,2280317,18322803171193702,102,102,0,
1495356,2280318,18322803181193702,102,102,0,
1495356,2280319,18322803191193702,102,102,0,
1495356,2280310,18422803101193702,102,102,0,
1495356,2280311,18422803111193702,102,102,0,
1495356,2280312,18422803121193702,102,102,0,
1495356,2280317,18422803171193702,102,102,0,
1495356,2280318,18422803181193702,102,102,0,
1495356,2280319,18422803191193702,102,102,0,
1495356,2280310,18522803101193702,102,102,0,
1495356,2280311,18522803111193702,102,102,0,
1495356,2280312,18522803121193702,102,102,0,
1495356,2280317,18522803171193702,102,102,0,
1495356,2280318,18522803181193702,102,102,0,
1495356,2280319,18522803191193702,102,102,0,
1495356,2280310,18622803101193702,102,102,0,
1495356,2280311,18622803111193702,102,102,0,
1495356,2280312,18622803121193702,102,102,0,
1495356,2280317,18622803171193702,102,102,0,
1495356,2280318,18622803181193702,102,102,0,
1495356,2280319,18622803191193702,102,102,0,
1495356,2280310,18722803101193702,102,102,0,
1495356,2280311,18722803111193702,102,102,0,
1495356,2280312,18722803121193702,102,102,0,
1495356,2280317,18722803171193702,102,102,0,
1495356,2280318,18722803181193702,102,102,0,
1495356,2280319,18722803191193702,102,102,0,
1495356,2280310,18822803101193702,102,102,0,
1495356,2280311,18822803111193702,102,102,0,
1495356,2280312,18822803121193702,102,102,0,
1495356,2280317,18822803171193702,102,102,0,
1495356,2280318,18822803181193702,102,102,0,
1495356,2280319,18822803191193702,102,102,0,
1495356,2280310,18922803101193702,102,102,0,
1495356,2280311,18922803111193702,102,102,0,
1495356,2280312,18922803121193702,102,102,0,
1495356,2280317,18922803171193702,102,102,0,
1495356,2280318,18922803181193702,102,102,0,
1495356,2280319,18922803191193702,102,102,0,
1495356,2280310,19022803101193702,102,102,0,
1495356,2280311,19022803111193702,102,102,0,
1495356,2280312,19022803121193702,102,102,0,
1495356,2280317,19022803171193702,102,102,0,
1495356,2280318,19022803181193702,102,102,0,
1495356,2280319,19022803191193702,102,102,0,
1495356,2280310,19122803101193702,102,102,0,
1495356,2280311,19122803111193702,102,102,0,
1495356,2280312,19122803121193702,102,102,0,
1495356,2280317,19122803171193702,102,102,0,
1495356,2280318,19122803181193702,102,102,0,
1495356,2280319,19122803191193702,102,102,0,
1495356,2280310,19222803101193702,102,102,0,
1495356,2280311,19222803111193702,102,102,0,
1495356,2280312,19222803121193702,102,102,0,
1495356,2280317,19222803171193702,102,102,0,
1495356,2280318,19222803181193702,102,102,0,
1495356,2280319,19222803191193702,102,102,0,
1495356,2280310,1922803101193702,102,102,0,
1495356,2280311,1922803111193702,102,102,0,
1495356,2280312,1922803121193702,102,102,0,
1495356,2280317,1922803171193702,102,102,0,
1495356,2280318,1922803181193702,102,102,0,
1495356,2280319,1922803191193702,102,102,0,
1495356,2280310,19322803101193702,102,102,0,
1495356,2280311,19322803111193702,102,102,0,
1495356,2280312,19322803121193702,102,102,0,
1495356,2280317,19322803171193702,102,102,0,
1495356,2280318,19322803181193702,102,102,0,
1495356,2280319,19322803191193702,102,102,0,
1495356,2280310,19422803101193702,102,102,0,
1495356,2280311,19422803111193702,102,102,0,
1495356,2280312,19422803121193702,102,102,0,
