route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1577987,2280284,10022802841576323,101,101,0,
1577987,2280284,10122802841576323,101,101,0,
1577987,2280284,10222802841576323,101,101,0,
1577987,2280284,1022802841576323,101,101,0,
1577987,2280284,10322802841576323,101,101,0,
1577987,2280284,10422802841576323,101,101,0,
1577987,2280284,10522802841576323,101,101,0,
1577987,2280284,10622802841576323,101,101,0,
1577987,2280284,10722802841576323,101,101,0,
1577987,2280284,10822802841576323,101,101,0,
1577987,2280284,10922802841576323,101,101,0,
1577987,2280284,11022802841576323,101,101,0,
1577987,2280284,11122802841576323,101,101,0,
1577987,2280284,11222802841576323,101,101,0,
1577987,2280284,1122802841576323,101,101,0,
1577987,2280284,11322802841576323,101,101,0,
1577987,2280284,11422802841576323,101,101,0,
1577987,2280284,11522802841576323,101,101,0,
1577987,2280284,11622802841576323,101,101,0,
1577987,2280284,11722802841576323,101,101,0,
1577987,2280284,11822802841576323,101,101,0,
1577987,2280284,11922802841576323,101,101,0,
1577987,2280284,12022802841576323,101,101,0,
1577987,2280284,12122802841576323,101,101,0,
1577987,2280284,12222802841576323,101,101,0,
1577987,2280284,1222802841576323,101,101,0,
1577987,2280284,122802841576323,101,101,0,
1577987,2280284,12322802841576323,101,101,0,
1577987,2280284,12422802841576323,101,101,0,
1577987,2280284,12522802841576323,101,101,0,
1577987,2280284,12622802841576323,101,101,0,
1577987,2280284,12722802841576323,101,101,0,
1577987,2280284,12822802841576323,101,101,0,
1577987,2280284,12922802841576323,101,101,0,
1577987,2280284,13022802841576323,101,101,0,
1577987,2280284,13122802841576323,101,101,0,
1577987,2280284,13222802841576323,101,101,0,
1577987,2280284,1322802841576323,101,101,0,
1577987,2280284,13322802841576323,101,101,0,
1577987,2280284,13422802841576323,101,101,0,
1577987,2280284,13522802841576323,101,101,0,
1577987,2280284,13622802841576323,101,101,0,
1577987,2280284,13722802841576323,101,101,0,
1577987,2280284,13822802841576323,101,101,0,
1577987,2280284,13922802841576323,101,101,0,
1577987,2280284,14022802841576323,101,101,0,
1577987,2280284,14122802841576323,101,101,0,
1577987,2280284,14222802841576323,101,101,0,
1577987,2280284,1422802841576323,101,101,0,
1577987,2280284,14322802841576323,101,101,0,
1577987,2280284,14422802841576323,101,101,0,
1577987,2280284,14522802841576323,101,101,0,
1577987,2280284,14622802841576323,101,101,0,
1577987,2280284,14722802841576323,101,101,0,
1577987,2280284,14822802841576323,101,101,0,
1577987,2280284,14922802841576323,101,101,0,
1577987,2280284,15022802841576323,101,101,0,
1577987,2280284,15122802841576323,101,101,0,
1577987,2280284,15222802841576323,101,101,0,
1577987,2280284,1522802841576323,101,101,0,
1577987,2280284,15322802841576323,101,101,0,
1577987,2280284,15422802841576323,101,101,0,
1577987,2280284,15522802841576323,101,101,0,
1577987,2280284,15622802841576323,101,101,0,
1577987,2280284,15722802841576323,101,101,0,
1577987,2280284,15822802841576323,101,101,0,
1577987,2280284,15922802841576323,101,101,0,
1577987,2280284,16022802841576323,101,101,0,
1577987,2280284,16122802841576323,101,101,0,
1577987,2280284,16222802841576323,101,101,0,
1577987,2280284,1622802841576323,101,101,0,
1577987,2280284,16322802841576323,101,101,0,
1577987,2280284,16422802841576323,101,101,0,
1577987,2280284,16522802841576323,101,101,0,
1577987,2280284,16622802841576323,101,101,0,
1577987,2280284,16722802841576323,101,101,0,
1577987,2280284,16822802841576323,101,101,0,
1577987,2280284,16922802841576323,101,101,0,
1577987,2280284,17022802841576323,101,101,0,
1577987,2280284,17122802841576323,101,101,0,
1577987,2280284,17222802841576323,101,101,0,
1577987,2280284,1722802841576323,101,101,0,
1577987,2280284,17322802841576323,101,101,0,
1577987,2280284,17422802841576323,101,101,0,
1577987,2280284,17522802841576323,101,101,0,
1577987,2280284,17622802841576323,101,101,0,
1577987,2280284,17722802841576323,101,101,0,
1577987,2280284,17822802841576323,101,101,0,
1577987,2280284,17922802841576323,101,101,0,
1577987,2280284,18022802841576323,101,101,0,
1577987,2280284,18122802841576323,101,101,0,
1577987,2280284,18222802841576323,101,101,0,
1577987,2280284,1822802841576323,101,101,0,
1577987,2280284,18322802841576323,101,101,0,
1577987,2280284,18422802841576323,101,101,0,
1577987,2280284,18522802841576323,101,101,0,
1577987,2280284,18622802841576323,101,101,0,
1577987,2280284,18722802841576323,101,101,0,
1577987,2280284,18822802841576323,101,101,0,
1577987,2280284,18922802841576323,101,101,0,
1577987,2280284,19022802841576323,101,101,0,
1577987,2280284,19122802841576323,101,101,0,
1577987,2280284,19222802841576323,101,101,0,
1577987,2280284,1922802841576323,101,101,0,
1577987,2280284,19322802841576323,101,101,0,
1577987,2280284,19422802841576323,101,101,0,
1577987,2280284,19522802841576323,101,101,0,
1577987,2280284,19622802841576323,101,101,0,
1577987,2280284,19722802841576323,101,101,0,
1577987,2280284,19822802841576323,101,101,0,
1577987,2280284,19922802841576323,101,101,0,
1577987,2280284,20022802841576323,101,101,0,
1577987,2280284,20122802841576323,101,101,0,
1577987,2280284,20222802841576323,101,101,0,
1577987,2280284,2022802841576323,101,101,0,
1577987,2280284,20322802841576323,101,101,0,
1577987,2280284,20422802841576323,101,101,0,
1577987,2280284,20522802841576323,101,101,0,
1577987,2280284,20622802841576323,101,101,0,
1577987,2280284,20722802841576323,101,101,0,
1577987,2280284,20822802841576323,101,101,0,
1577987,2280284,20922802841576323,101,101,0,
1577987,2280284,21022802841576323,101,101,0,
1577987,2280284,21122802841576323,101,101,0,
1577987,2280284,21222802841576323,101,101,0,
1577987,2280284,2122802841576323,101,101,0,
1577987,2280284,21322802841576323,101,101,0,
1577987,2280284,21422802841576323,101,101,0,
1577987,2280284,21522802841576323,101,101,0,
1577987,2280284,21622802841576323,101,101,0,
1577987,2280284,21722802841576323,101,101,0,
1577987,2280284,21822802841576323,101,101,0,
1577987,2280284,21922802841576323,101,101,0,
1577987,2280284,22022802841576323,101,101,0,
1577987,2280284,22122802841576323,101,101,0,
1577987,2280284,22222802841576323,101,101,0,
1577987,2280284,2222802841576323,101,101,0,
1577987,2280284,222802841576323,101,101,0,
1577987,2280284,22322802841576323,101,101,0,
1577987,2280284,22422802841576323,101,101,0,
1577987,2280284,22522802841576323,101,101,0,
1577987,2280284,22622802841576323,101,101,0,
1577987,2280284,22722802841576323,101,101,0,
1577987,2280284,22822802841576323,101,101,0,
1577987,2280284,22922802841576323,101,101,0,
1577987,2280284,23022802841576323,101,101,0,
1577987,2280284,23122802841576323,101,101,0,
1577987,2280284,23222802841576323,101,101,0,
1577987,2280284,2322802841576323,101,101,0,
1577987,2280284,23322802841576323,101,101,0,
1577987,2280284,23422802841576323,101,101,0,
1577987,2280284,23522802841576323,101,101,0,
1577987,2280284,23622802841576323,101,101,0,
1577987,2280284,23722802841576323,101,101,0,
1577987,2280284,23822802841576323,101,101,0,
1577987,2280284,23922802841576323,101,101,0,
1577987,2280284,24022802841576323,101,101,0,
