route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1197634,2280330,14522803300651562,101,101,0,
1197634,2280327,14622803270651562,101,101,0,
1197634,12280328,14622803280651562,101,101,0,
1197634,2280329,14622803290651562,101,101,0,
1197634,2280330,14622803300651562,101,101,0,
1197634,2280327,14722803270651562,101,101,0,
1197634,12280328,14722803280651562,101,101,0,
1197634,2280329,14722803290651562,101,101,0,
1197634,2280330,14722803300651562,101,101,0,
1197634,2280327,14822803270651562,101,101,0,
1197634,2280329,14822803290651562,101,101,0,
1197634,2280330,14822803300651562,101,101,0,
1197634,2280327,14922803270651562,101,101,0,
1197634,2280329,14922803290651562,101,101,0,
1197634,2280330,14922803300651562,101,101,0,
1197634,2280327,15022803270651562,101,101,0,
1197634,2280329,15022803290651562,101,101,0,
1197634,2280330,15022803300651562,101,101,0,
1197634,2280327,15122803270651562,101,101,0,
1197634,2280329,15122803290651562,101,101,0,
1197634,2280330,15122803300651562,101,101,0,
1197634,2280327,15222803270651562,101,101,0,
1197634,2280329,15222803290651562,101,101,0,
1197634,2280330,15222803300651562,101,101,0,
1197634,2280324,1522803240651562,101,101,0,
1197634,2280325,1522803250651562,101,101,0,
1197634,2280327,1522803270651562,101,101,0,
1197634,2280328,1522803280651562,101,101,0,
1197634,2280329,1522803290651562,101,101,0,
1197634,2280330,1522803300651562,101,101,0,
1197634,2280327,15322803270651562,101,101,0,
1197634,2280329,15322803290651562,101,101,0,
1197634,2280330,15322803300651562,101,101,0,
1197634,2280327,15422803270651562,101,101,0,
1197634,2280329,15422803290651562,101,101,0,
1197634,2280330,15422803300651562,101,101,0,
1197634,2280327,15522803270651562,101,101,0,
1197634,2280329,15522803290651562,101,101,0,
1197634,2280330,15522803300651562,101,101,0,
1197634,2280327,15622803270651562,101,101,0,
1197634,2280329,15622803290651562,101,101,0,
1197634,2280330,15622803300651562,101,101,0,
1197634,2280327,15722803270651562,101,101,0,
1197634,2280329,15722803290651562,101,101,0,
1197634,2280330,15722803300651562,101,101,0,
1197634,2280327,15822803270651562,101,101,0,
1197634,2280329,15822803290651562,101,101,0,
1197634,2280330,15822803300651562,101,101,0,
1197634,2280327,15922803270651562,101,101,0,
1197634,2280329,15922803290651562,101,101,0,
1197634,2280330,15922803300651562,101,101,0,
1197634,2280327,16022803270651562,101,101,0,
1197634,2280329,16022803290651562,101,101,0,
1197634,2280330,16022803300651562,101,101,0,
1197634,2280327,16122803270651562,101,101,0,
1197634,2280329,16122803290651562,101,101,0,
1197634,2280330,16122803300651562,101,101,0,
1197634,2280327,16222803270651562,101,101,0,
1197634,2280329,16222803290651562,101,101,0,
1197634,2280330,16222803300651562,101,101,0,
1197634,2280324,1622803240651562,101,101,0,
1197634,2280325,1622803250651562,101,101,0,
1197634,2280327,1622803270651562,101,101,0,
1197634,2280328,1622803280651562,101,101,0,
1197634,2280329,1622803290651562,101,101,0,
1197634,2280330,1622803300651562,101,101,0,
1197634,2280327,16322803270651562,101,101,0,
1197634,2280329,16322803290651562,101,101,0,
1197634,12280330,16322803300651562,101,101,0,
1197634,2280327,16422803270651562,101,101,0,
1197634,2280329,16422803290651562,101,101,0,
1197634,12280330,16422803300651562,101,101,0,
1197634,2280327,16522803270651562,101,101,0,
1197634,2280329,16522803290651562,101,101,0,
1197634,2280327,16622803270651562,101,101,0,
1197634,2280329,16622803290651562,101,101,0,
1197634,2280327,16722803270651562,101,101,0,
1197634,2280329,16722803290651562,101,101,0,
1197634,2280327,16822803270651562,101,101,0,
1197634,2280329,16822803290651562,101,101,0,
1197634,2280327,16922803270651562,101,101,0,
1197634,2280329,16922803290651562,101,101,0,
1197634,2280327,17022803270651562,101,101,0,
1197634,2280329,17022803290651562,101,101,0,
1197634,2280327,17122803270651562,101,101,0,
1197634,2280329,17122803290651562,101,101,0,
1197634,2280327,17222803270651562,101,101,0,
1197634,2280329,17222803290651562,101,101,0,
1197634,2280324,1722803240651562,101,101,0,
1197634,2280325,1722803250651562,101,101,0,
1197634,2280327,1722803270651562,101,101,0,
1197634,2280328,1722803280651562,101,101,0,
1197634,2280329,1722803290651562,101,101,0,
1197634,2280330,1722803300651562,101,101,0,
1197634,2280327,17322803270651562,101,101,0,
1197634,2280329,17322803290651562,101,101,0,
1197634,2280327,17422803270651562,101,101,0,
1197634,2280329,17422803290651562,101,101,0,
1197634,2280327,17522803270651562,101,101,0,
1197634,2280329,17522803290651562,101,101,0,
1197634,12280327,17622803270651562,101,101,0,
1197634,2280329,17622803290651562,101,101,0,
1197634,12280327,17722803270651562,101,101,0,
1197634,2280329,17722803290651562,101,101,0,
1197634,2280329,17822803290651562,101,101,0,
1197634,2280329,17922803290651562,101,101,0,
1197634,2280329,18022803290651562,101,101,0,
1197634,2280329,18122803290651562,101,101,0,
1197634,2280329,18222803290651562,101,101,0,
1197634,2280324,1822803240651562,101,101,0,
1197634,2280325,1822803250651562,101,101,0,
1197634,2280327,1822803270651562,101,101,0,
1197634,2280328,1822803280651562,101,101,0,
1197634,2280329,1822803290651562,101,101,0,
1197634,2280330,1822803300651562,101,101,0,
1197634,2280329,18322803290651562,101,101,0,
1197634,2280329,18422803290651562,101,101,0,
1197634,2280329,18522803290651562,101,101,0,
1197634,2280329,18622803290651562,101,101,0,
1197634,12280329,18722803290651562,101,101,0,
1197634,12280329,18822803290651562,101,101,0,
1197634,12280329,18922803290651562,101,101,0,
1197634,2280324,1922803240651562,101,101,0,
1197634,2280325,1922803250651562,101,101,0,
1197634,2280327,1922803270651562,101,101,0,
1197634,2280328,1922803280651562,101,101,0,
1197634,2280329,1922803290651562,101,101,0,
1197634,2280330,1922803300651562,101,101,0,
1197634,2280324,2022803240651562,101,101,0,
1197634,2280325,2022803250651562,101,101,0,
1197634,2280327,2022803270651562,101,101,0,
1197634,2280328,2022803280651562,101,101,0,
1197634,2280329,2022803290651562,101,101,0,
1197634,2280330,2022803300651562,101,101,0,
1197634,2280324,2122803240651562,101,101,0,
1197634,2280325,2122803250651562,101,101,0,
1197634,2280327,2122803270651562,101,101,0,
1197634,2280328,2122803280651562,101,101,0,
1197634,2280329,2122803290651562,101,101,0,
1197634,2280330,2122803300651562,101,101,0,
1197634,2280324,2222803240651562,101,101,0,
1197634,2280325,2222803250651562,101,101,0,
1197634,2280327,2222803270651562,101,101,0,
1197634,2280328,2222803280651562,101,101,0,
1197634,2280329,2222803290651562,101,101,0,
1197634,2280330,2222803300651562,101,101,0,
1197634,2280324,222803240651562,101,101,0,
1197634,2280325,222803250651562,101,101,0,
1197634,2280327,222803270651562,101,101,0,
1197634,2280328,222803280651562,101,101,0,
1197634,2280329,222803290651562,101,101,0,
1197634,2280330,222803300651562,101,101,0,
1197634,2280324,2322803240651562,101,101,0,
1197634,2280325,2322803250651562,101,101,0,
1197634,2280327,2322803270651562,101,101,0,
1197634,2280328,2322803280651562,101,101,0,
1197634,2280329,2322803290651562,101,101,0,
1197634,2280330,2322803300651562,101,101,0,
1197634,2280324,2422803240651562,101,101,0,
1197634,2280325,2422803250651562,101,101,0,
1197634,2280327,2422803270651562,101,101,0,
1197634,2280328,2422803280651562,101,101,0,
1197634,2280329,2422803290651562,101,101,0,
1197634,2280330,2422803300651562,101,101,0,
1197634,2280324,2522803240651562,101,101,0,
1197634,2280325,2522803250651562,101,101,0,
1197634,2280327,2522803270651562,101,101,0,
1197634,2280328,2522803280651562,101,101,0,
1197634,2280329,2522803290651562,101,101,0,
1197634,2280330,2522803300651562,101,101,0,
1197634,2280324,2622803240651562,101,101,0,
1197634,2280325,2622803250651562,101,101,0,
1197634,2280327,2622803270651562,101,101,0,
1197634,2280328,2622803280651562,101,101,0,
1197634,2280329,2622803290651562,101,101,0,
1197634,2280330,2622803300651562,101,101,0,
1197634,2280324,2722803240651562,101,101,0,
1197634,2280325,2722803250651562,101,101,0,
1197634,2280327,2722803270651562,101,101,0,
1197634,2280328,2722803280651562,101,101,0,
1197634,2280329,2722803290651562,101,101,0,
1197634,2280330,2722803300651562,101,101,0,
1197634,2280324,2822803240651562,101,101,0,
1197634,2280325,2822803250651562,101,101,0,
1197634,2280327,2822803270651562,101,101,0,
1197634,2280328,2822803280651562,101,101,0,
1197634,2280329,2822803290651562,101,101,0,
1197634,2280330,2822803300651562,101,101,0,
1197634,2280324,2922803240651562,101,101,0,
1197634,2280325,2922803250651562,101,101,0,
1197634,2280327,2922803270651562,101,101,0,
1197634,2280328,2922803280651562,101,101,0,
1197634,2280329,2922803290651562,101,101,0,
1197634,2280330,2922803300651562,101,101,0,
1197634,2280324,3022803240651562,101,101,0,
1197634,2280325,3022803250651562,101,101,0,
1197634,2280327,3022803270651562,101,101,0,
1197634,2280328,3022803280651562,101,101,0,
1197634,2280329,3022803290651562,101,101,0,
1197634,2280330,3022803300651562,101,101,0,
1197634,2280324,3122803240651562,101,101,0,
1197634,2280325,3122803250651562,101,101,0,
1197634,2280327,3122803270651562,101,101,0,
1197634,2280328,3122803280651562,101,101,0,
1197634,2280329,3122803290651562,101,101,0,
1197634,2280330,3122803300651562,101,101,0,
1197634,2280324,3222803240651562,101,101,0,
1197634,2280325,3222803250651562,101,101,0,
1197634,2280327,3222803270651562,101,101,0,
1197634,2280328,3222803280651562,101,101,0,
1197634,2280329,3222803290651562,101,101,0,
1197634,2280330,3222803300651562,101,101,0,
1197634,2280324,322803240651562,101,101,0,
1197634,2280325,322803250651562,101,101,0,
1197634,2280327,322803270651562,101,101,0,
1197634,2280328,322803280651562,101,101,0,
1197634,2280329,322803290651562,101,101,0,
1197634,2280330,322803300651562,101,101,0,
1197634,2280324,3322803240651562,101,101,0,
1197634,2280325,3322803250651562,101,101,0,
1197634,2280327,3322803270651562,101,101,0,
1197634,2280328,3322803280651562,101,101,0,
1197634,2280329,3322803290651562,101,101,0,
1197634,2280330,3322803300651562,101,101,0,
1197634,2280324,3422803240651562,101,101,0,
1197634,2280325,3422803250651562,101,101,0,
1197634,2280327,3422803270651562,101,101,0,
1197634,2280328,3422803280651562,101,101,0,
1197634,2280329,3422803290651562,101,101,0,
1197634,2280330,3422803300651562,101,101,0,
1197634,2280324,3522803240651562,101,101,0,
1197634,2280325,3522803250651562,101,101,0,
1197634,2280327,3522803270651562,101,101,0,
1197634,2280328,3522803280651562,101,101,0,
1197634,2280329,3522803290651562,101,101,0,
1197634,2280330,3522803300651562,101,101,0,
1197634,2280324,3622803240651562,101,101,0,
1197634,2280325,3622803250651562,101,101,0,
1197634,2280327,3622803270651562,101,101,0,
1197634,2280328,3622803280651562,101,101,0,
1197634,2280329,3622803290651562,101,101,0,
1197634,2280330,3622803300651562,101,101,0,
1197634,2280324,3722803240651562,101,101,0,
1197634,2280325,3722803250651562,101,101,0,
1197634,2280327,3722803270651562,101,101,0,
1197634,2280328,3722803280651562,101,101,0,
1197634,2280329,3722803290651562,101,101,0,
1197634,2280330,3722803300651562,101,101,0,
1197634,2280324,3822803240651562,101,101,0,
1197634,2280325,3822803250651562,101,101,0,
1197634,2280327,3822803270651562,101,101,0,
1197634,2280328,3822803280651562,101,101,0,
1197634,2280329,3822803290651562,101,101,0,
1197634,2280330,3822803300651562,101,101,0,
1197634,2280324,3922803240651562,101,101,0,
1197634,2280325,3922803250651562,101,101,0,
1197634,2280327,3922803270651562,101,101,0,
1197634,2280328,3922803280651562,101,101,0,
1197634,2280329,3922803290651562,101,101,0,
1197634,2280330,3922803300651562,101,101,0,
1197634,2280324,4022803240651562,101,101,0,
1197634,2280325,4022803250651562,101,101,0,
1197634,2280327,4022803270651562,101,101,0,
1197634,2280328,4022803280651562,101,101,0,
1197634,2280329,4022803290651562,101,101,0,
1197634,2280330,4022803300651562,101,101,0,
1197634,2280324,4122803240651562,101,101,0,
1197634,2280325,4122803250651562,101,101,0,
1197634,2280327,4122803270651562,101,101,0,
1197634,2280328,4122803280651562,101,101,0,
1197634,2280329,4122803290651562,101,101,0,
1197634,2280330,4122803300651562,101,101,0,
1197634,2280324,4222803240651562,101,101,0,
1197634,2280325,4222803250651562,101,101,0,
1197634,2280327,4222803270651562,101,101,0,
1197634,2280328,4222803280651562,101,101,0,
1197634,2280329,4222803290651562,101,101,0,
1197634,2280330,4222803300651562,101,101,0,
1197634,2280324,422803240651562,101,101,0,
1197634,2280325,422803250651562,101,101,0,
1197634,2280327,422803270651562,101,101,0,
1197634,2280328,422803280651562,101,101,0,
1197634,2280329,422803290651562,101,101,0,
1197634,2280330,422803300651562,101,101,0,
1197634,2280324,4322803240651562,101,101,0,
1197634,2280325,4322803250651562,101,101,0,
1197634,2280327,4322803270651562,101,101,0,
1197634,2280328,4322803280651562,101,101,0,
1197634,2280329,4322803290651562,101,101,0,
1197634,2280330,4322803300651562,101,101,0,
1197634,2280324,4422803240651562,101,101,0,
1197634,2280325,4422803250651562,101,101,0,
1197634,2280327,4422803270651562,101,101,0,
1197634,2280328,4422803280651562,101,101,0,
1197634,2280329,4422803290651562,101,101,0,
1197634,2280330,4422803300651562,101,101,0,
1197634,2280324,4522803240651562,101,101,0,
1197634,2280325,4522803250651562,101,101,0,
1197634,2280327,4522803270651562,101,101,0,
1197634,2280328,4522803280651562,101,101,0,
1197634,2280329,4522803290651562,101,101,0,
1197634,2280330,4522803300651562,101,101,0,
1197634,2280324,4622803240651562,101,101,0,
1197634,2280325,4622803250651562,101,101,0,
1197634,2280327,4622803270651562,101,101,0,
1197634,2280328,4622803280651562,101,101,0,
1197634,2280329,4622803290651562,101,101,0,
1197634,2280330,4622803300651562,101,101,0,
1197634,2280324,4722803240651562,101,101,0,
1197634,2280325,4722803250651562,101,101,0,
1197634,2280327,4722803270651562,101,101,0,
1197634,2280328,4722803280651562,101,101,0,
1197634,2280329,4722803290651562,101,101,0,
1197634,2280330,4722803300651562,101,101,0,
1197634,2280324,4822803240651562,101,101,0,
1197634,2280325,4822803250651562,101,101,0,
1197634,2280327,4822803270651562,101,101,0,
1197634,2280328,4822803280651562,101,101,0,
1197634,2280329,4822803290651562,101,101,0,
1197634,2280330,4822803300651562,101,101,0,
1197634,2280324,4922803240651562,101,101,0,
1197634,2280325,4922803250651562,101,101,0,
1197634,2280327,4922803270651562,101,101,0,
1197634,2280328,4922803280651562,101,101,0,
1197634,2280329,4922803290651562,101,101,0,
1197634,2280330,4922803300651562,101,101,0,
1197634,2280324,5022803240651562,101,101,0,
1197634,2280325,5022803250651562,101,101,0,
1197634,2280327,5022803270651562,101,101,0,
1197634,2280328,5022803280651562,101,101,0,
1197634,2280329,5022803290651562,101,101,0,
1197634,2280330,5022803300651562,101,101,0,
1197634,2280324,5122803240651562,101,101,0,
1197634,2280325,5122803250651562,101,101,0,
1197634,2280327,5122803270651562,101,101,0,
1197634,2280328,5122803280651562,101,101,0,
1197634,2280329,5122803290651562,101,101,0,
1197634,2280330,5122803300651562,101,101,0,
1197634,2280324,5222803240651562,101,101,0,
1197634,2280325,5222803250651562,101,101,0,
1197634,2280327,5222803270651562,101,101,0,
1197634,2280328,5222803280651562,101,101,0,
1197634,2280329,5222803290651562,101,101,0,
1197634,2280330,5222803300651562,101,101,0,
1197634,2280324,522803240651562,101,101,0,
1197634,2280325,522803250651562,101,101,0,
1197634,2280327,522803270651562,101,101,0,
1197634,2280328,522803280651562,101,101,0,
1197634,2280329,522803290651562,101,101,0,
1197634,2280330,522803300651562,101,101,0,
1197634,2280324,5322803240651562,101,101,0,
1197634,2280325,5322803250651562,101,101,0,
1197634,2280327,5322803270651562,101,101,0,
1197634,2280328,5322803280651562,101,101,0,
1197634,2280329,5322803290651562,101,101,0,
1197634,2280330,5322803300651562,101,101,0,
1197634,2280324,5422803240651562,101,101,0,
1197634,2280325,5422803250651562,101,101,0,
1197634,2280327,5422803270651562,101,101,0,
1197634,2280328,5422803280651562,101,101,0,
1197634,2280329,5422803290651562,101,101,0,
1197634,2280330,5422803300651562,101,101,0,
1197634,2280324,5522803240651562,101,101,0,
1197634,2280325,5522803250651562,101,101,0,
1197634,2280327,5522803270651562,101,101,0,
1197634,2280328,5522803280651562,101,101,0,
1197634,2280329,5522803290651562,101,101,0,
1197634,2280330,5522803300651562,101,101,0,
1197634,2280324,5622803240651562,101,101,0,
1197634,2280325,5622803250651562,101,101,0,
1197634,2280327,5622803270651562,101,101,0,
1197634,2280328,5622803280651562,101,101,0,
1197634,2280329,5622803290651562,101,101,0,
1197634,2280330,5622803300651562,101,101,0,
1197634,2280324,5722803240651562,101,101,0,
1197634,2280325,5722803250651562,101,101,0,
1197634,2280327,5722803270651562,101,101,0,
1197634,2280328,5722803280651562,101,101,0,
1197634,2280329,5722803290651562,101,101,0,
1197634,2280330,5722803300651562,101,101,0,
1197634,2280324,5822803240651562,101,101,0,
1197634,2280325,5822803250651562,101,101,0,
1197634,2280327,5822803270651562,101,101,0,
