trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
11622802800651522,13:24:00,13:24:00,2539,1,,
11622802800651522,13:25:00,13:25:00,2393,2,,
11622802800651522,13:26:00,13:26:00,2463,3,,
11622802800651522,13:27:00,13:27:00,2430,4,,
11622802810651522,17:00:00,17:00:00,2539,1,,
11622802810651522,17:01:00,17:01:00,2393,2,,
11622802810651522,17:02:00,17:02:00,2463,3,,
11622802810651522,17:03:00,17:03:00,2430,4,,
11622802820651522,17:00:00,17:00:00,2539,1,,
11622802820651522,17:01:00,17:01:00,2393,2,,
11622802820651522,17:02:00,17:02:00,2463,3,,
11622802820651522,17:03:00,17:03:00,2430,4,,
11622802830651522,13:22:00,13:22:00,2539,1,,
11622802830651522,13:23:00,13:23:00,2393,2,,
11622802830651522,13:24:00,13:24:00,2463,3,,
11622802830651522,13:25:00,13:25:00,2430,4,,
11722802780651522,17:56:00,17:56:00,2539,1,,
11722802780651522,17:57:00,17:57:00,2393,2,,
11722802780651522,17:59:00,17:59:00,2463,3,,
11722802780651522,18:00:00,18:00:00,2430,4,,
11722802790651522,15:10:00,15:10:00,2539,1,,
11722802790651522,15:11:00,15:11:00,2393,2,,
11722802790651522,15:13:00,15:13:00,2463,3,,
11722802790651522,15:14:00,15:14:00,2430,4,,
11722802800651522,13:28:00,13:28:00,2539,1,,
11722802800651522,13:29:00,13:29:00,2393,2,,
11722802800651522,13:30:00,13:30:00,2463,3,,
11722802800651522,13:31:00,13:31:00,2430,4,,
11722802810651522,17:05:00,17:05:00,2539,1,,
11722802810651522,17:06:00,17:06:00,2393,2,,
11722802810651522,17:08:00,17:08:00,2463,3,,
11722802810651522,17:09:00,17:09:00,2430,4,,
11722802820651522,17:05:00,17:05:00,2539,1,,
11722802820651522,17:06:00,17:06:00,2393,2,,
11722802820651522,17:08:00,17:08:00,2463,3,,
11722802820651522,17:09:00,17:09:00,2430,4,,
11722802830651522,13:26:00,13:26:00,2539,1,,
11722802830651522,13:27:00,13:27:00,2393,2,,
11722802830651522,13:29:00,13:29:00,2463,3,,
11722802830651522,13:30:00,13:30:00,2430,4,,
11822802780651522,18:01:00,18:01:00,2539,1,,
11822802780651522,18:02:00,18:02:00,2393,2,,
11822802780651522,18:04:00,18:04:00,2463,3,,
11822802780651522,18:05:00,18:05:00,2430,4,,
11822802790651522,15:15:00,15:15:00,2539,1,,
11822802790651522,15:16:00,15:16:00,2393,2,,
11822802790651522,15:18:00,15:18:00,2463,3,,
11822802790651522,15:19:00,15:19:00,2430,4,,
11822802800651522,13:32:00,13:32:00,2539,1,,
11822802800651522,13:33:00,13:33:00,2393,2,,
11822802800651522,13:34:00,13:34:00,2463,3,,
11822802800651522,13:35:00,13:35:00,2430,4,,
11822802810651522,17:11:00,17:11:00,2539,1,,
11822802810651522,17:12:00,17:12:00,2393,2,,
11822802810651522,17:13:00,17:13:00,2463,3,,
11822802810651522,17:14:00,17:14:00,2430,4,,
11822802820651522,17:11:00,17:11:00,2539,1,,
11822802820651522,17:12:00,17:12:00,2393,2,,
11822802820651522,17:13:00,17:13:00,2463,3,,
11822802820651522,17:14:00,17:14:00,2430,4,,
11822802830651522,13:31:00,13:31:00,2539,1,,
11822802830651522,13:32:00,13:32:00,2393,2,,
11822802830651522,13:33:00,13:33:00,2463,3,,
11822802830651522,13:34:00,13:34:00,2430,4,,
11922802780651522,18:06:00,18:06:00,2539,1,,
11922802780651522,18:07:00,18:07:00,2393,2,,
11922802780651522,18:09:00,18:09:00,2463,3,,
11922802780651522,18:10:00,18:10:00,2430,4,,
11922802790651522,15:20:00,15:20:00,2539,1,,
11922802790651522,15:21:00,15:21:00,2393,2,,
11922802790651522,15:23:00,15:23:00,2463,3,,
11922802790651522,15:24:00,15:24:00,2430,4,,
11922802800651522,13:36:00,13:36:00,2539,1,,
11922802800651522,13:37:00,13:37:00,2393,2,,
11922802800651522,13:39:00,13:39:00,2463,3,,
11922802800651522,13:40:00,13:40:00,2430,4,,
11922802810651522,17:16:00,17:16:00,2539,1,,
11922802810651522,17:17:00,17:17:00,2393,2,,
11922802810651522,17:19:00,17:19:00,2463,3,,
11922802810651522,17:20:00,17:20:00,2430,4,,
11922802820651522,17:16:00,17:16:00,2539,1,,
11922802820651522,17:17:00,17:17:00,2393,2,,
11922802820651522,17:19:00,17:19:00,2463,3,,
11922802820651522,17:20:00,17:20:00,2430,4,,
11922802830651522,13:35:00,13:35:00,2539,1,,
11922802830651522,13:36:00,13:36:00,2393,2,,
11922802830651522,13:37:00,13:37:00,2463,3,,
11922802830651522,13:38:00,13:38:00,2430,4,,
12022802780651522,18:11:00,18:11:00,2539,1,,
12022802780651522,18:12:00,18:12:00,2393,2,,
12022802780651522,18:14:00,18:14:00,2463,3,,
12022802780651522,18:15:00,18:15:00,2430,4,,
12022802790651522,15:25:00,15:25:00,2539,1,,
12022802790651522,15:26:00,15:26:00,2393,2,,
12022802790651522,15:28:00,15:28:00,2463,3,,
12022802790651522,15:29:00,15:29:00,2430,4,,
12022802800651522,13:41:00,13:41:00,2539,1,,
12022802800651522,13:42:00,13:42:00,2393,2,,
12022802800651522,13:43:00,13:43:00,2463,3,,
12022802800651522,13:44:00,13:44:00,2430,4,,
12022802810651522,17:22:00,17:22:00,2539,1,,
12022802810651522,17:23:00,17:23:00,2393,2,,
12022802810651522,17:24:00,17:24:00,2463,3,,
12022802810651522,17:25:00,17:25:00,2430,4,,
12022802820651522,17:22:00,17:22:00,2539,1,,
12022802820651522,17:23:00,17:23:00,2393,2,,
12022802820651522,17:24:00,17:24:00,2463,3,,
12022802820651522,17:25:00,17:25:00,2430,4,,
12022802830651522,13:39:00,13:39:00,2539,1,,
12022802830651522,13:40:00,13:40:00,2393,2,,
12022802830651522,13:41:00,13:41:00,2463,3,,
12022802830651522,13:42:00,13:42:00,2430,4,,
12122802780651522,18:16:00,18:16:00,2539,1,,
12122802780651522,18:17:00,18:17:00,2393,2,,
12122802780651522,18:19:00,18:19:00,2463,3,,
12122802780651522,18:20:00,18:20:00,2430,4,,
12122802790651522,15:30:00,15:30:00,2539,1,,
12122802790651522,15:31:00,15:31:00,2393,2,,
12122802790651522,15:33:00,15:33:00,2463,3,,
12122802790651522,15:34:00,15:34:00,2430,4,,
12122802800651522,13:45:00,13:45:00,2539,1,,
12122802800651522,13:46:00,13:46:00,2393,2,,
12122802800651522,13:47:00,13:47:00,2463,3,,
12122802800651522,13:48:00,13:48:00,2430,4,,
12122802810651522,17:27:00,17:27:00,2539,1,,
12122802810651522,17:28:00,17:28:00,2393,2,,
12122802810651522,17:30:00,17:30:00,2463,3,,
12122802810651522,17:31:00,17:31:00,2430,4,,
12122802820651522,17:27:00,17:27:00,2539,1,,
12122802820651522,17:28:00,17:28:00,2393,2,,
12122802820651522,17:30:00,17:30:00,2463,3,,
12122802820651522,17:31:00,17:31:00,2430,4,,
12122802830651522,13:43:00,13:43:00,2539,1,,
12122802830651522,13:44:00,13:44:00,2393,2,,
12122802830651522,13:46:00,13:46:00,2463,3,,
12122802830651522,13:47:00,13:47:00,2430,4,,
12222802780651522,18:21:00,18:21:00,2539,1,,
12222802780651522,18:22:00,18:22:00,2393,2,,
12222802780651522,18:24:00,18:24:00,2463,3,,
12222802780651522,18:25:00,18:25:00,2430,4,,
12222802790651522,15:35:00,15:35:00,2539,1,,
12222802790651522,15:36:00,15:36:00,2393,2,,
12222802790651522,15:38:00,15:38:00,2463,3,,
12222802790651522,15:39:00,15:39:00,2430,4,,
12222802800651522,13:49:00,13:49:00,2539,1,,
12222802800651522,13:50:00,13:50:00,2393,2,,
12222802800651522,13:51:00,13:51:00,2463,3,,
12222802800651522,13:52:00,13:52:00,2430,4,,
12222802810651522,17:33:00,17:33:00,2539,1,,
12222802810651522,17:34:00,17:34:00,2393,2,,
12222802810651522,17:35:00,17:35:00,2463,3,,
12222802810651522,17:36:00,17:36:00,2430,4,,
12222802820651522,17:33:00,17:33:00,2539,1,,
12222802820651522,17:34:00,17:34:00,2393,2,,
12222802820651522,17:35:00,17:35:00,2463,3,,
12222802820651522,17:36:00,17:36:00,2430,4,,
12222802830651522,13:48:00,13:48:00,2539,1,,
12222802830651522,13:49:00,13:49:00,2393,2,,
12222802830651522,13:50:00,13:50:00,2463,3,,
12222802830651522,13:51:00,13:51:00,2430,4,,
1222802780651522,07:04:00,07:04:00,2539,1,,
1222802780651522,07:05:00,07:05:00,2393,2,,
1222802780651522,07:07:00,07:07:00,2463,3,,
1222802780651522,07:08:00,07:08:00,2430,4,,
1222802790651522,06:41:00,06:41:00,2539,1,,
1222802790651522,06:42:00,06:42:00,2393,2,,
1222802790651522,06:43:00,06:43:00,2463,3,,
1222802790651522,06:44:00,06:44:00,2430,4,,
1222802800651522,06:30:00,06:30:00,2539,1,,
1222802800651522,06:31:00,06:31:00,2393,2,,
1222802800651522,06:33:00,06:33:00,2463,3,,
1222802800651522,06:34:00,06:34:00,2430,4,,
1222802810651522,06:46:00,06:46:00,2539,1,,
1222802810651522,06:47:00,06:47:00,2393,2,,
1222802810651522,06:49:00,06:49:00,2463,3,,
1222802810651522,06:50:00,06:50:00,2430,4,,
1222802820651522,06:46:00,06:46:00,2539,1,,
1222802820651522,06:47:00,06:47:00,2393,2,,
1222802820651522,06:49:00,06:49:00,2463,3,,
1222802820651522,06:50:00,06:50:00,2430,4,,
1222802830651522,06:30:00,06:30:00,2539,1,,
1222802830651522,06:31:00,06:31:00,2393,2,,
1222802830651522,06:33:00,06:33:00,2463,3,,
1222802830651522,06:34:00,06:34:00,2430,4,,
122802780651522,05:32:00,05:32:00,2539,1,,
122802780651522,05:33:00,05:33:00,2393,2,,
122802780651522,05:35:00,05:35:00,2463,3,,
122802780651522,05:36:00,05:36:00,2430,4,,
122802790651522,05:32:00,05:32:00,2539,1,,
122802790651522,05:33:00,05:33:00,2393,2,,
122802790651522,05:35:00,05:35:00,2463,3,,
122802790651522,05:36:00,05:36:00,2430,4,,
122802800651522,05:32:00,05:32:00,2539,1,,
122802800651522,05:33:00,05:33:00,2393,2,,
122802800651522,05:35:00,05:35:00,2463,3,,
122802800651522,05:36:00,05:36:00,2430,4,,
122802810651522,05:34:00,05:34:00,2539,1,,
122802810651522,05:35:00,05:35:00,2393,2,,
122802810651522,05:37:00,05:37:00,2463,3,,
122802810651522,05:38:00,05:38:00,2430,4,,
122802820651522,05:34:00,05:34:00,2539,1,,
122802820651522,05:35:00,05:35:00,2393,2,,
122802820651522,05:37:00,05:37:00,2463,3,,
122802820651522,05:38:00,05:38:00,2430,4,,
122802830651522,05:32:00,05:32:00,2539,1,,
122802830651522,05:33:00,05:33:00,2393,2,,
122802830651522,05:35:00,05:35:00,2463,3,,
122802830651522,05:36:00,05:36:00,2430,4,,
12322802780651522,18:26:00,18:26:00,2539,1,,
12322802780651522,18:27:00,18:27:00,2393,2,,
12322802780651522,18:29:00,18:29:00,2463,3,,
12322802780651522,18:30:00,18:30:00,2430,4,,
12322802790651522,15:40:00,15:40:00,2539,1,,
12322802790651522,15:41:00,15:41:00,2393,2,,
12322802790651522,15:43:00,15:43:00,2463,3,,
12322802790651522,15:44:00,15:44:00,2430,4,,
12322802800651522,13:53:00,13:53:00,2539,1,,
12322802800651522,13:54:00,13:54:00,2393,2,,
12322802800651522,13:56:00,13:56:00,2463,3,,
12322802800651522,13:57:00,13:57:00,2430,4,,
12322802810651522,17:38:00,17:38:00,2539,1,,
12322802810651522,17:39:00,17:39:00,2393,2,,
12322802810651522,17:41:00,17:41:00,2463,3,,
12322802810651522,17:42:00,17:42:00,2430,4,,
12322802820651522,17:38:00,17:38:00,2539,1,,
12322802820651522,17:39:00,17:39:00,2393,2,,
12322802820651522,17:41:00,17:41:00,2463,3,,
12322802820651522,17:42:00,17:42:00,2430,4,,
12322802830651522,13:52:00,13:52:00,2539,1,,
12322802830651522,13:53:00,13:53:00,2393,2,,
12322802830651522,13:54:00,13:54:00,2463,3,,
12322802830651522,13:55:00,13:55:00,2430,4,,
12422802780651522,18:31:00,18:31:00,2539,1,,
12422802780651522,18:32:00,18:32:00,2393,2,,
12422802780651522,18:34:00,18:34:00,2463,3,,
12422802780651522,18:35:00,18:35:00,2430,4,,
12422802790651522,15:45:00,15:45:00,2539,1,,
12422802790651522,15:46:00,15:46:00,2393,2,,
12422802790651522,15:48:00,15:48:00,2463,3,,
12422802790651522,15:49:00,15:49:00,2430,4,,
12422802800651522,13:58:00,13:58:00,2539,1,,
12422802800651522,13:59:00,13:59:00,2393,2,,
12422802800651522,14:00:00,14:00:00,2463,3,,
12422802800651522,14:01:00,14:01:00,2430,4,,
12422802810651522,17:44:00,17:44:00,2539,1,,
12422802810651522,17:45:00,17:45:00,2393,2,,
12422802810651522,17:46:00,17:46:00,2463,3,,
12422802810651522,17:47:00,17:47:00,2430,4,,
12422802820651522,17:44:00,17:44:00,2539,1,,
12422802820651522,17:45:00,17:45:00,2393,2,,
12422802820651522,17:46:00,17:46:00,2463,3,,
12422802820651522,17:47:00,17:47:00,2430,4,,
12422802830651522,13:56:00,13:56:00,2539,1,,
12422802830651522,13:57:00,13:57:00,2393,2,,
12422802830651522,13:58:00,13:58:00,2463,3,,
12422802830651522,13:59:00,13:59:00,2430,4,,
12522802780651522,18:36:00,18:36:00,2539,1,,
12522802780651522,18:37:00,18:37:00,2393,2,,
12522802780651522,18:39:00,18:39:00,2463,3,,
12522802780651522,18:40:00,18:40:00,2430,4,,
12522802790651522,15:50:00,15:50:00,2539,1,,
12522802790651522,15:51:00,15:51:00,2393,2,,
12522802790651522,15:53:00,15:53:00,2463,3,,
12522802790651522,15:54:00,15:54:00,2430,4,,
12522802800651522,14:02:00,14:02:00,2539,1,,
12522802800651522,14:03:00,14:03:00,2393,2,,
12522802800651522,14:04:00,14:04:00,2463,3,,
12522802800651522,14:05:00,14:05:00,2430,4,,
12522802810651522,17:49:00,17:49:00,2539,1,,
12522802810651522,17:50:00,17:50:00,2393,2,,
12522802810651522,17:52:00,17:52:00,2463,3,,
12522802810651522,17:53:00,17:53:00,2430,4,,
12522802820651522,17:49:00,17:49:00,2539,1,,
12522802820651522,17:50:00,17:50:00,2393,2,,
12522802820651522,17:52:00,17:52:00,2463,3,,
12522802820651522,17:53:00,17:53:00,2430,4,,
12522802830651522,14:00:00,14:00:00,2539,1,,
12522802830651522,14:01:00,14:01:00,2393,2,,
12522802830651522,14:03:00,14:03:00,2463,3,,
12522802830651522,14:04:00,14:04:00,2430,4,,
12622802780651522,18:42:00,18:42:00,2539,1,,
12622802780651522,18:43:00,18:43:00,2393,2,,
12622802780651522,18:44:00,18:44:00,2463,3,,
12622802780651522,18:45:00,18:45:00,2430,4,,
12622802790651522,15:55:00,15:55:00,2539,1,,
12622802790651522,15:56:00,15:56:00,2393,2,,
12622802790651522,15:58:00,15:58:00,2463,3,,
12622802790651522,15:59:00,15:59:00,2430,4,,
12622802800651522,14:06:00,14:06:00,2539,1,,
12622802800651522,14:07:00,14:07:00,2393,2,,
12622802800651522,14:08:00,14:08:00,2463,3,,
12622802800651522,14:09:00,14:09:00,2430,4,,
12622802810651522,17:55:00,17:55:00,2539,1,,
12622802810651522,17:56:00,17:56:00,2393,2,,
12622802810651522,17:57:00,17:57:00,2463,3,,
12622802810651522,17:58:00,17:58:00,2430,4,,
12622802820651522,17:55:00,17:55:00,2539,1,,
12622802820651522,17:56:00,17:56:00,2393,2,,
12622802820651522,17:57:00,17:57:00,2463,3,,
12622802820651522,17:58:00,17:58:00,2430,4,,
12622802830651522,14:05:00,14:05:00,2539,1,,
12622802830651522,14:06:00,14:06:00,2393,2,,
12622802830651522,14:07:00,14:07:00,2463,3,,
12622802830651522,14:08:00,14:08:00,2430,4,,
12722802780651522,18:48:00,18:48:00,2539,1,,
12722802780651522,18:49:00,18:49:00,2393,2,,
12722802780651522,18:51:00,18:51:00,2463,3,,
12722802780651522,18:52:00,18:52:00,2430,4,,
12722802790651522,16:00:00,16:00:00,2539,1,,
12722802790651522,16:01:00,16:01:00,2393,2,,
12722802790651522,16:03:00,16:03:00,2463,3,,
12722802790651522,16:04:00,16:04:00,2430,4,,
12722802800651522,14:10:00,14:10:00,2539,1,,
12722802800651522,14:11:00,14:11:00,2393,2,,
12722802800651522,14:13:00,14:13:00,2463,3,,
12722802800651522,14:14:00,14:14:00,2430,4,,
12722802810651522,18:00:00,18:00:00,2539,1,,
12722802810651522,18:01:00,18:01:00,2393,2,,
12722802810651522,18:03:00,18:03:00,2463,3,,
12722802810651522,18:04:00,18:04:00,2430,4,,
12722802820651522,18:00:00,18:00:00,2539,1,,
12722802820651522,18:01:00,18:01:00,2393,2,,
12722802820651522,18:03:00,18:03:00,2463,3,,
12722802820651522,18:04:00,18:04:00,2430,4,,
12722802830651522,14:09:00,14:09:00,2539,1,,
12722802830651522,14:10:00,14:10:00,2393,2,,
12722802830651522,14:11:00,14:11:00,2463,3,,
12722802830651522,14:12:00,14:12:00,2430,4,,
12822802780651522,18:56:00,18:56:00,2539,1,,
12822802780651522,18:57:00,18:57:00,2393,2,,
12822802780651522,18:58:00,18:58:00,2463,3,,
12822802780651522,18:59:00,18:59:00,2430,4,,
12822802790651522,16:05:00,16:05:00,2539,1,,
12822802790651522,16:06:00,16:06:00,2393,2,,
12822802790651522,16:08:00,16:08:00,2463,3,,
12822802790651522,16:09:00,16:09:00,2430,4,,
12822802800651522,14:15:00,14:15:00,2539,1,,
12822802800651522,14:16:00,14:16:00,2393,2,,
12822802800651522,14:17:00,14:17:00,2463,3,,
12822802800651522,14:18:00,14:18:00,2430,4,,
12822802810651522,18:06:00,18:06:00,2539,1,,
12822802810651522,18:07:00,18:07:00,2393,2,,
12822802810651522,18:08:00,18:08:00,2463,3,,
12822802810651522,18:09:00,18:09:00,2430,4,,
12822802820651522,18:06:00,18:06:00,2539,1,,
12822802820651522,18:07:00,18:07:00,2393,2,,
12822802820651522,18:08:00,18:08:00,2463,3,,
12822802820651522,18:09:00,18:09:00,2430,4,,
12822802830651522,14:13:00,14:13:00,2539,1,,
12822802830651522,14:14:00,14:14:00,2393,2,,
12822802830651522,14:15:00,14:15:00,2463,3,,
12822802830651522,14:16:00,14:16:00,2430,4,,
12922802780651522,19:03:00,19:03:00,2539,1,,
12922802780651522,19:04:00,19:04:00,2393,2,,
12922802780651522,19:06:00,19:06:00,2463,3,,
12922802780651522,19:07:00,19:07:00,2430,4,,
12922802790651522,16:10:00,16:10:00,2539,1,,
12922802790651522,16:11:00,16:11:00,2393,2,,
12922802790651522,16:13:00,16:13:00,2463,3,,
12922802790651522,16:14:00,16:14:00,2430,4,,
12922802800651522,14:19:00,14:19:00,2539,1,,
12922802800651522,14:20:00,14:20:00,2393,2,,
12922802800651522,14:21:00,14:21:00,2463,3,,
12922802800651522,14:22:00,14:22:00,2430,4,,
12922802810651522,18:11:00,18:11:00,2539,1,,
12922802810651522,18:12:00,18:12:00,2393,2,,
12922802810651522,18:14:00,18:14:00,2463,3,,
12922802810651522,18:15:00,18:15:00,2430,4,,
12922802820651522,18:11:00,18:11:00,2539,1,,
12922802820651522,18:12:00,18:12:00,2393,2,,
12922802820651522,18:14:00,18:14:00,2463,3,,
12922802820651522,18:15:00,18:15:00,2430,4,,
12922802830651522,14:17:00,14:17:00,2539,1,,
12922802830651522,14:18:00,14:18:00,2393,2,,
12922802830651522,14:20:00,14:20:00,2463,3,,
12922802830651522,14:21:00,14:21:00,2430,4,,
13022802780651522,19:11:00,19:11:00,2539,1,,
13022802780651522,19:12:00,19:12:00,2393,2,,
13022802780651522,19:13:00,19:13:00,2463,3,,
13022802780651522,19:14:00,19:14:00,2430,4,,
13022802790651522,16:15:00,16:15:00,2539,1,,
13022802790651522,16:16:00,16:16:00,2393,2,,
13022802790651522,16:18:00,16:18:00,2463,3,,
13022802790651522,16:19:00,16:19:00,2430,4,,
13022802800651522,14:23:00,14:23:00,2539,1,,
13022802800651522,14:24:00,14:24:00,2393,2,,
13022802800651522,14:25:00,14:25:00,2463,3,,
13022802800651522,14:26:00,14:26:00,2430,4,,
13022802810651522,18:17:00,18:17:00,2539,1,,
13022802810651522,18:18:00,18:18:00,2393,2,,
13022802810651522,18:19:00,18:19:00,2463,3,,
13022802810651522,18:20:00,18:20:00,2430,4,,
13022802820651522,18:17:00,18:17:00,2539,1,,
13022802820651522,18:18:00,18:18:00,2393,2,,
13022802820651522,18:19:00,18:19:00,2463,3,,
13022802820651522,18:20:00,18:20:00,2430,4,,
13022802830651522,14:22:00,14:22:00,2539,1,,
13022802830651522,14:23:00,14:23:00,2393,2,,
13022802830651522,14:24:00,14:24:00,2463,3,,
13022802830651522,14:25:00,14:25:00,2430,4,,
13122802780651522,19:18:00,19:18:00,2539,1,,
13122802780651522,19:19:00,19:19:00,2393,2,,
13122802780651522,19:21:00,19:21:00,2463,3,,
13122802780651522,19:22:00,19:22:00,2430,4,,
13122802790651522,16:20:00,16:20:00,2539,1,,
13122802790651522,16:21:00,16:21:00,2393,2,,
13122802790651522,16:23:00,16:23:00,2463,3,,
13122802790651522,16:24:00,16:24:00,2430,4,,
13122802800651522,14:27:00,14:27:00,2539,1,,
13122802800651522,14:28:00,14:28:00,2393,2,,
13122802800651522,14:30:00,14:30:00,2463,3,,
13122802800651522,14:31:00,14:31:00,2430,4,,
13122802810651522,18:22:00,18:22:00,2539,1,,
13122802810651522,18:23:00,18:23:00,2393,2,,
13122802810651522,18:25:00,18:25:00,2463,3,,
13122802810651522,18:26:00,18:26:00,2430,4,,
13122802820651522,18:22:00,18:22:00,2539,1,,
13122802820651522,18:23:00,18:23:00,2393,2,,
13122802820651522,18:25:00,18:25:00,2463,3,,
13122802820651522,18:26:00,18:26:00,2430,4,,
13122802830651522,14:26:00,14:26:00,2539,1,,
13122802830651522,14:27:00,14:27:00,2393,2,,
13122802830651522,14:28:00,14:28:00,2463,3,,
13122802830651522,14:29:00,14:29:00,2430,4,,
13222802780651522,19:26:00,19:26:00,2539,1,,
13222802780651522,19:27:00,19:27:00,2393,2,,
13222802780651522,19:28:00,19:28:00,2463,3,,
13222802780651522,19:29:00,19:29:00,2430,4,,
13222802790651522,16:25:00,16:25:00,2539,1,,
13222802790651522,16:26:00,16:26:00,2393,2,,
13222802790651522,16:28:00,16:28:00,2463,3,,
13222802790651522,16:29:00,16:29:00,2430,4,,
13222802800651522,14:32:00,14:32:00,2539,1,,
13222802800651522,14:33:00,14:33:00,2393,2,,
13222802800651522,14:34:00,14:34:00,2463,3,,
13222802800651522,14:35:00,14:35:00,2430,4,,
13222802810651522,18:28:00,18:28:00,2539,1,,
13222802810651522,18:29:00,18:29:00,2393,2,,
13222802810651522,18:30:00,18:30:00,2463,3,,
13222802810651522,18:31:00,18:31:00,2430,4,,
13222802820651522,18:28:00,18:28:00,2539,1,,
13222802820651522,18:29:00,18:29:00,2393,2,,
13222802820651522,18:30:00,18:30:00,2463,3,,
13222802820651522,18:31:00,18:31:00,2430,4,,
13222802830651522,14:30:00,14:30:00,2539,1,,
13222802830651522,14:31:00,14:31:00,2393,2,,
13222802830651522,14:32:00,14:32:00,2463,3,,
13222802830651522,14:33:00,14:33:00,2430,4,,
1322802780651522,07:12:00,07:12:00,2539,1,,
1322802780651522,07:13:00,07:13:00,2393,2,,
1322802780651522,07:15:00,07:15:00,2463,3,,
1322802780651522,07:16:00,07:16:00,2430,4,,
1322802790651522,06:47:00,06:47:00,2539,1,,
1322802790651522,06:48:00,06:48:00,2393,2,,
1322802790651522,06:50:00,06:50:00,2463,3,,
1322802790651522,06:51:00,06:51:00,2430,4,,
1322802800651522,06:35:00,06:35:00,2539,1,,
1322802800651522,06:36:00,06:36:00,2393,2,,
1322802800651522,06:38:00,06:38:00,2463,3,,
1322802800651522,06:39:00,06:39:00,2430,4,,
1322802810651522,06:53:00,06:53:00,2539,1,,
1322802810651522,06:54:00,06:54:00,2393,2,,
1322802810651522,06:55:00,06:55:00,2463,3,,
1322802810651522,06:56:00,06:56:00,2430,4,,
1322802820651522,06:53:00,06:53:00,2539,1,,
1322802820651522,06:54:00,06:54:00,2393,2,,
1322802820651522,06:55:00,06:55:00,2463,3,,
1322802820651522,06:56:00,06:56:00,2430,4,,
1322802830651522,06:35:00,06:35:00,2539,1,,
1322802830651522,06:36:00,06:36:00,2393,2,,
1322802830651522,06:38:00,06:38:00,2463,3,,
1322802830651522,06:39:00,06:39:00,2430,4,,
13322802780651522,19:33:00,19:33:00,2539,1,,
13322802780651522,19:34:00,19:34:00,2393,2,,
13322802780651522,19:36:00,19:36:00,2463,3,,
13322802780651522,19:37:00,19:37:00,2430,4,,
13322802790651522,16:30:00,16:30:00,2539,1,,
13322802790651522,16:31:00,16:31:00,2393,2,,
13322802790651522,16:33:00,16:33:00,2463,3,,
13322802790651522,16:34:00,16:34:00,2430,4,,
13322802800651522,14:36:00,14:36:00,2539,1,,
13322802800651522,14:37:00,14:37:00,2393,2,,
13322802800651522,14:38:00,14:38:00,2463,3,,
13322802800651522,14:39:00,14:39:00,2430,4,,
13322802810651522,18:33:00,18:33:00,2539,1,,
13322802810651522,18:34:00,18:34:00,2393,2,,
13322802810651522,18:36:00,18:36:00,2463,3,,
13322802810651522,18:37:00,18:37:00,2430,4,,
13322802820651522,18:33:00,18:33:00,2539,1,,
13322802820651522,18:34:00,18:34:00,2393,2,,
13322802820651522,18:36:00,18:36:00,2463,3,,
13322802820651522,18:37:00,18:37:00,2430,4,,
13322802830651522,14:34:00,14:34:00,2539,1,,
13322802830651522,14:35:00,14:35:00,2393,2,,
13322802830651522,14:37:00,14:37:00,2463,3,,
13322802830651522,14:38:00,14:38:00,2430,4,,
13422802780651522,19:41:00,19:41:00,2539,1,,
13422802780651522,19:42:00,19:42:00,2393,2,,
13422802780651522,19:43:00,19:43:00,2463,3,,
13422802780651522,19:44:00,19:44:00,2430,4,,
13422802790651522,16:35:00,16:35:00,2539,1,,
13422802790651522,16:36:00,16:36:00,2393,2,,
13422802790651522,16:38:00,16:38:00,2463,3,,
13422802790651522,16:39:00,16:39:00,2430,4,,
13422802800651522,14:40:00,14:40:00,2539,1,,
13422802800651522,14:41:00,14:41:00,2393,2,,
13422802800651522,14:42:00,14:42:00,2463,3,,
13422802800651522,14:43:00,14:43:00,2430,4,,
13422802810651522,18:39:00,18:39:00,2539,1,,
13422802810651522,18:40:00,18:40:00,2393,2,,
13422802810651522,18:41:00,18:41:00,2463,3,,
13422802810651522,18:42:00,18:42:00,2430,4,,
13422802820651522,18:39:00,18:39:00,2539,1,,
13422802820651522,18:40:00,18:40:00,2393,2,,
13422802820651522,18:41:00,18:41:00,2463,3,,
13422802820651522,18:42:00,18:42:00,2430,4,,
13422802830651522,14:39:00,14:39:00,2539,1,,
13422802830651522,14:40:00,14:40:00,2393,2,,
13422802830651522,14:41:00,14:41:00,2463,3,,
13422802830651522,14:42:00,14:42:00,2430,4,,
13522802780651522,19:48:00,19:48:00,2539,1,,
13522802780651522,19:49:00,19:49:00,2393,2,,
13522802780651522,19:51:00,19:51:00,2463,3,,
13522802780651522,19:52:00,19:52:00,2430,4,,
13522802790651522,16:40:00,16:40:00,2539,1,,
13522802790651522,16:41:00,16:41:00,2393,2,,
13522802790651522,16:43:00,16:43:00,2463,3,,
13522802790651522,16:44:00,16:44:00,2430,4,,
13522802800651522,14:44:00,14:44:00,2539,1,,
13522802800651522,14:45:00,14:45:00,2393,2,,
13522802800651522,14:47:00,14:47:00,2463,3,,
13522802800651522,14:48:00,14:48:00,2430,4,,
13522802810651522,18:44:00,18:44:00,2539,1,,
13522802810651522,18:45:00,18:45:00,2393,2,,
13522802810651522,18:47:00,18:47:00,2463,3,,
13522802810651522,18:48:00,18:48:00,2430,4,,
13522802820651522,18:44:00,18:44:00,2539,1,,
