trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10722803390651584,15:27:00,15:27:00,2132,4,,
10722803390651584,15:28:00,15:28:00,2191,5,,
10722803390651584,15:29:00,15:29:00,1797,6,,
10722803390651584,15:31:00,15:31:00,2434,7,,
10722803400651584,18:01:00,18:01:00,2328,1,,
10722803400651584,18:02:00,18:02:00,2298,2,,
10722803400651584,18:03:00,18:03:00,2124,3,,
10722803400651584,18:04:00,18:04:00,2132,4,,
10722803400651584,18:05:00,18:05:00,2191,5,,
10722803400651584,18:07:00,18:07:00,1797,6,,
10722803400651584,18:09:00,18:09:00,2434,7,,
10722803410651584,14:31:00,14:31:00,2328,1,,
10722803410651584,14:33:00,14:33:00,2298,2,,
10722803410651584,14:34:00,14:34:00,2124,3,,
10722803410651584,14:35:00,14:35:00,2132,4,,
10722803410651584,14:36:00,14:36:00,2191,5,,
10722803410651584,14:38:00,14:38:00,1797,6,,
10722803410651584,14:40:00,14:40:00,2434,7,,
10722803420651584,15:23:00,15:23:00,2328,1,,
10722803420651584,15:24:00,15:24:00,2298,2,,
10722803420651584,15:25:00,15:25:00,2124,3,,
10722803420651584,15:26:00,15:26:00,2132,4,,
10722803420651584,15:27:00,15:27:00,2191,5,,
10722803420651584,15:29:00,15:29:00,1797,6,,
10722803420651584,15:31:00,15:31:00,2434,7,,
10822803370651584,18:07:00,18:07:00,2328,1,,
10822803370651584,18:09:00,18:09:00,2298,2,,
10822803370651584,18:10:00,18:10:00,2124,3,,
10822803370651584,18:11:00,18:11:00,2132,4,,
10822803370651584,18:12:00,18:12:00,2191,5,,
10822803370651584,18:13:00,18:13:00,1797,6,,
10822803370651584,18:15:00,18:15:00,2434,7,,
10822803380651584,14:37:00,14:37:00,2328,1,,
10822803380651584,14:38:00,14:38:00,2298,2,,
10822803380651584,14:39:00,14:39:00,2124,3,,
10822803380651584,14:40:00,14:40:00,2132,4,,
10822803380651584,14:42:00,14:42:00,2191,5,,
10822803380651584,14:43:00,14:43:00,1797,6,,
10822803380651584,14:45:00,14:45:00,2434,7,,
10822803390651584,15:28:00,15:28:00,2328,1,,
10822803390651584,15:29:00,15:29:00,2298,2,,
10822803390651584,15:30:00,15:30:00,2124,3,,
10822803390651584,15:32:00,15:32:00,2132,4,,
10822803390651584,15:33:00,15:33:00,2191,5,,
10822803390651584,15:35:00,15:35:00,1797,6,,
10822803390651584,15:37:00,15:37:00,2434,7,,
10822803400651584,18:07:00,18:07:00,2328,1,,
10822803400651584,18:08:00,18:08:00,2298,2,,
10822803400651584,18:09:00,18:09:00,2124,3,,
10822803400651584,18:10:00,18:10:00,2132,4,,
10822803400651584,18:11:00,18:11:00,2191,5,,
10822803400651584,18:13:00,18:13:00,1797,6,,
10822803400651584,18:15:00,18:15:00,2434,7,,
10822803410651584,14:37:00,14:37:00,2328,1,,
10822803410651584,14:38:00,14:38:00,2298,2,,
10822803410651584,14:39:00,14:39:00,2124,3,,
10822803410651584,14:40:00,14:40:00,2132,4,,
10822803410651584,14:42:00,14:42:00,2191,5,,
10822803410651584,14:43:00,14:43:00,1797,6,,
10822803410651584,14:45:00,14:45:00,2434,7,,
10822803420651584,15:28:00,15:28:00,2328,1,,
10822803420651584,15:29:00,15:29:00,2298,2,,
10822803420651584,15:30:00,15:30:00,2124,3,,
10822803420651584,15:32:00,15:32:00,2132,4,,
10822803420651584,15:33:00,15:33:00,2191,5,,
10822803420651584,15:34:00,15:34:00,1797,6,,
10822803420651584,15:36:00,15:36:00,2434,7,,
10922803370651584,18:13:00,18:13:00,2328,1,,
10922803370651584,18:15:00,18:15:00,2298,2,,
10922803370651584,18:16:00,18:16:00,2124,3,,
10922803370651584,18:17:00,18:17:00,2132,4,,
10922803370651584,18:18:00,18:18:00,2191,5,,
10922803370651584,18:19:00,18:19:00,1797,6,,
10922803370651584,18:21:00,18:21:00,2434,7,,
10922803380651584,14:42:00,14:42:00,2328,1,,
10922803380651584,14:43:00,14:43:00,2298,2,,
10922803380651584,14:44:00,14:44:00,2124,3,,
10922803380651584,14:46:00,14:46:00,2132,4,,
10922803380651584,14:47:00,14:47:00,2191,5,,
10922803380651584,14:48:00,14:48:00,1797,6,,
10922803380651584,14:50:00,14:50:00,2434,7,,
10922803390651584,15:33:00,15:33:00,2328,1,,
10922803390651584,15:35:00,15:35:00,2298,2,,
10922803390651584,15:36:00,15:36:00,2124,3,,
10922803390651584,15:37:00,15:37:00,2132,4,,
10922803390651584,15:38:00,15:38:00,2191,5,,
10922803390651584,15:40:00,15:40:00,1797,6,,
10922803390651584,15:42:00,15:42:00,2434,7,,
10922803400651584,18:13:00,18:13:00,2328,1,,
10922803400651584,18:14:00,18:14:00,2298,2,,
10922803400651584,18:15:00,18:15:00,2124,3,,
10922803400651584,18:16:00,18:16:00,2132,4,,
10922803400651584,18:17:00,18:17:00,2191,5,,
10922803400651584,18:19:00,18:19:00,1797,6,,
10922803400651584,18:21:00,18:21:00,2434,7,,
10922803410651584,14:42:00,14:42:00,2328,1,,
10922803410651584,14:43:00,14:43:00,2298,2,,
10922803410651584,14:44:00,14:44:00,2124,3,,
10922803410651584,14:46:00,14:46:00,2132,4,,
10922803410651584,14:47:00,14:47:00,2191,5,,
10922803410651584,14:48:00,14:48:00,1797,6,,
10922803410651584,14:50:00,14:50:00,2434,7,,
10922803420651584,15:33:00,15:33:00,2328,1,,
10922803420651584,15:35:00,15:35:00,2298,2,,
10922803420651584,15:36:00,15:36:00,2124,3,,
10922803420651584,15:37:00,15:37:00,2132,4,,
10922803420651584,15:38:00,15:38:00,2191,5,,
10922803420651584,15:39:00,15:39:00,1797,6,,
10922803420651584,15:41:00,15:41:00,2434,7,,
11022803370651584,18:19:00,18:19:00,2328,1,,
11022803370651584,18:21:00,18:21:00,2298,2,,
11022803370651584,18:22:00,18:22:00,2124,3,,
11022803370651584,18:23:00,18:23:00,2132,4,,
11022803370651584,18:24:00,18:24:00,2191,5,,
11022803370651584,18:25:00,18:25:00,1797,6,,
11022803370651584,18:27:00,18:27:00,2434,7,,
11022803380651584,14:47:00,14:47:00,2328,1,,
11022803380651584,14:48:00,14:48:00,2298,2,,
11022803380651584,14:49:00,14:49:00,2124,3,,
11022803380651584,14:51:00,14:51:00,2132,4,,
11022803380651584,14:52:00,14:52:00,2191,5,,
11022803380651584,14:54:00,14:54:00,1797,6,,
11022803380651584,14:56:00,14:56:00,2434,7,,
11022803390651584,15:39:00,15:39:00,2328,1,,
11022803390651584,15:40:00,15:40:00,2298,2,,
11022803390651584,15:41:00,15:41:00,2124,3,,
11022803390651584,15:42:00,15:42:00,2132,4,,
11022803390651584,15:44:00,15:44:00,2191,5,,
11022803390651584,15:45:00,15:45:00,1797,6,,
11022803390651584,15:47:00,15:47:00,2434,7,,
11022803400651584,18:19:00,18:19:00,2328,1,,
11022803400651584,18:20:00,18:20:00,2298,2,,
11022803400651584,18:21:00,18:21:00,2124,3,,
11022803400651584,18:22:00,18:22:00,2132,4,,
11022803400651584,18:23:00,18:23:00,2191,5,,
11022803400651584,18:25:00,18:25:00,1797,6,,
11022803400651584,18:27:00,18:27:00,2434,7,,
11022803410651584,14:47:00,14:47:00,2328,1,,
11022803410651584,14:48:00,14:48:00,2298,2,,
11022803410651584,14:49:00,14:49:00,2124,3,,
11022803410651584,14:51:00,14:51:00,2132,4,,
11022803410651584,14:52:00,14:52:00,2191,5,,
11022803410651584,14:54:00,14:54:00,1797,6,,
11022803410651584,14:56:00,14:56:00,2434,7,,
11022803420651584,15:39:00,15:39:00,2328,1,,
11022803420651584,15:40:00,15:40:00,2298,2,,
11022803420651584,15:41:00,15:41:00,2124,3,,
11022803420651584,15:42:00,15:42:00,2132,4,,
11022803420651584,15:43:00,15:43:00,2191,5,,
11022803420651584,15:45:00,15:45:00,1797,6,,
11022803420651584,15:47:00,15:47:00,2434,7,,
11122803370651584,18:25:00,18:25:00,2328,1,,
11122803370651584,18:27:00,18:27:00,2298,2,,
11122803370651584,18:28:00,18:28:00,2124,3,,
11122803370651584,18:29:00,18:29:00,2132,4,,
11122803370651584,18:30:00,18:30:00,2191,5,,
11122803370651584,18:31:00,18:31:00,1797,6,,
11122803370651584,18:33:00,18:33:00,2434,7,,
11122803380651584,14:52:00,14:52:00,2328,1,,
11122803380651584,14:54:00,14:54:00,2298,2,,
11122803380651584,14:55:00,14:55:00,2124,3,,
11122803380651584,14:56:00,14:56:00,2132,4,,
11122803380651584,14:57:00,14:57:00,2191,5,,
11122803380651584,14:59:00,14:59:00,1797,6,,
11122803380651584,15:01:00,15:01:00,2434,7,,
11122803390651584,15:44:00,15:44:00,2328,1,,
11122803390651584,15:45:00,15:45:00,2298,2,,
11122803390651584,15:46:00,15:46:00,2124,3,,
11122803390651584,15:48:00,15:48:00,2132,4,,
11122803390651584,15:49:00,15:49:00,2191,5,,
11122803390651584,15:50:00,15:50:00,1797,6,,
11122803390651584,15:52:00,15:52:00,2434,7,,
11122803400651584,18:25:00,18:25:00,2328,1,,
11122803400651584,18:26:00,18:26:00,2298,2,,
11122803400651584,18:27:00,18:27:00,2124,3,,
11122803400651584,18:28:00,18:28:00,2132,4,,
11122803400651584,18:29:00,18:29:00,2191,5,,
11122803400651584,18:31:00,18:31:00,1797,6,,
11122803400651584,18:33:00,18:33:00,2434,7,,
11122803410651584,14:52:00,14:52:00,2328,1,,
11122803410651584,14:54:00,14:54:00,2298,2,,
11122803410651584,14:55:00,14:55:00,2124,3,,
11122803410651584,14:56:00,14:56:00,2132,4,,
11122803410651584,14:57:00,14:57:00,2191,5,,
11122803410651584,14:59:00,14:59:00,1797,6,,
11122803410651584,15:01:00,15:01:00,2434,7,,
11122803420651584,15:44:00,15:44:00,2328,1,,
11122803420651584,15:45:00,15:45:00,2298,2,,
11122803420651584,15:46:00,15:46:00,2124,3,,
11122803420651584,15:47:00,15:47:00,2132,4,,
11122803420651584,15:48:00,15:48:00,2191,5,,
11122803420651584,15:50:00,15:50:00,1797,6,,
11122803420651584,15:52:00,15:52:00,2434,7,,
11222803370651584,18:31:00,18:31:00,2328,1,,
11222803370651584,18:33:00,18:33:00,2298,2,,
11222803370651584,18:34:00,18:34:00,2124,3,,
11222803370651584,18:35:00,18:35:00,2132,4,,
11222803370651584,18:36:00,18:36:00,2191,5,,
11222803370651584,18:37:00,18:37:00,1797,6,,
11222803370651584,18:39:00,18:39:00,2434,7,,
11222803380651584,14:58:00,14:58:00,2328,1,,
11222803380651584,14:59:00,14:59:00,2298,2,,
11222803380651584,15:00:00,15:00:00,2124,3,,
11222803380651584,15:01:00,15:01:00,2132,4,,
11222803380651584,15:03:00,15:03:00,2191,5,,
11222803380651584,15:04:00,15:04:00,1797,6,,
11222803380651584,15:06:00,15:06:00,2434,7,,
11222803390651584,15:49:00,15:49:00,2328,1,,
11222803390651584,15:50:00,15:50:00,2298,2,,
11222803390651584,15:51:00,15:51:00,2124,3,,
11222803390651584,15:53:00,15:53:00,2132,4,,
11222803390651584,15:54:00,15:54:00,2191,5,,
11222803390651584,15:56:00,15:56:00,1797,6,,
11222803390651584,15:58:00,15:58:00,2434,7,,
11222803400651584,18:31:00,18:31:00,2328,1,,
11222803400651584,18:32:00,18:32:00,2298,2,,
11222803400651584,18:33:00,18:33:00,2124,3,,
11222803400651584,18:34:00,18:34:00,2132,4,,
11222803400651584,18:35:00,18:35:00,2191,5,,
11222803400651584,18:37:00,18:37:00,1797,6,,
11222803400651584,18:39:00,18:39:00,2434,7,,
11222803410651584,14:58:00,14:58:00,2328,1,,
11222803410651584,14:59:00,14:59:00,2298,2,,
11222803410651584,15:00:00,15:00:00,2124,3,,
11222803410651584,15:01:00,15:01:00,2132,4,,
11222803410651584,15:03:00,15:03:00,2191,5,,
11222803410651584,15:04:00,15:04:00,1797,6,,
11222803410651584,15:06:00,15:06:00,2434,7,,
11222803420651584,15:49:00,15:49:00,2328,1,,
11222803420651584,15:50:00,15:50:00,2298,2,,
11222803420651584,15:51:00,15:51:00,2124,3,,
11222803420651584,15:53:00,15:53:00,2132,4,,
11222803420651584,15:54:00,15:54:00,2191,5,,
11222803420651584,15:55:00,15:55:00,1797,6,,
11222803420651584,15:57:00,15:57:00,2434,7,,
1122803370651584,07:02:00,07:02:00,2328,1,,
1122803370651584,07:04:00,07:04:00,2298,2,,
1122803370651584,07:05:00,07:05:00,2124,3,,
1122803370651584,07:06:00,07:06:00,2132,4,,
1122803370651584,07:07:00,07:07:00,2191,5,,
1122803370651584,07:08:00,07:08:00,1797,6,,
1122803370651584,07:10:00,07:10:00,2434,7,,
1122803380651584,07:00:00,07:00:00,2328,1,,
1122803380651584,07:01:00,07:01:00,2298,2,,
1122803380651584,07:02:00,07:02:00,2124,3,,
1122803380651584,07:04:00,07:04:00,2132,4,,
1122803380651584,07:05:00,07:05:00,2191,5,,
1122803380651584,07:06:00,07:06:00,1797,6,,
1122803380651584,07:08:00,07:08:00,2434,7,,
1122803390651584,06:59:00,06:59:00,2328,1,,
1122803390651584,07:00:00,07:00:00,2298,2,,
1122803390651584,07:01:00,07:01:00,2124,3,,
1122803390651584,07:03:00,07:03:00,2132,4,,
1122803390651584,07:04:00,07:04:00,2191,5,,
1122803390651584,07:05:00,07:05:00,1797,6,,
1122803390651584,07:07:00,07:07:00,2434,7,,
1122803400651584,07:02:00,07:02:00,2328,1,,
1122803400651584,07:04:00,07:04:00,2298,2,,
1122803400651584,07:05:00,07:05:00,2124,3,,
1122803400651584,07:06:00,07:06:00,2132,4,,
1122803400651584,07:07:00,07:07:00,2191,5,,
1122803400651584,07:08:00,07:08:00,1797,6,,
1122803400651584,07:10:00,07:10:00,2434,7,,
1122803410651584,07:00:00,07:00:00,2328,1,,
1122803410651584,07:01:00,07:01:00,2298,2,,
1122803410651584,07:02:00,07:02:00,2124,3,,
1122803410651584,07:04:00,07:04:00,2132,4,,
1122803410651584,07:05:00,07:05:00,2191,5,,
1122803410651584,07:06:00,07:06:00,1797,6,,
1122803410651584,07:08:00,07:08:00,2434,7,,
1122803420651584,06:59:00,06:59:00,2328,1,,
1122803420651584,07:00:00,07:00:00,2298,2,,
1122803420651584,07:01:00,07:01:00,2124,3,,
1122803420651584,07:02:00,07:02:00,2132,4,,
1122803420651584,07:03:00,07:03:00,2191,5,,
1122803420651584,07:05:00,07:05:00,1797,6,,
1122803420651584,07:07:00,07:07:00,2434,7,,
11322803370651584,18:37:00,18:37:00,2328,1,,
11322803370651584,18:39:00,18:39:00,2298,2,,
11322803370651584,18:40:00,18:40:00,2124,3,,
11322803370651584,18:41:00,18:41:00,2132,4,,
11322803370651584,18:42:00,18:42:00,2191,5,,
11322803370651584,18:43:00,18:43:00,1797,6,,
11322803370651584,18:45:00,18:45:00,2434,7,,
11322803380651584,15:03:00,15:03:00,2328,1,,
11322803380651584,15:04:00,15:04:00,2298,2,,
11322803380651584,15:05:00,15:05:00,2124,3,,
11322803380651584,15:07:00,15:07:00,2132,4,,
11322803380651584,15:08:00,15:08:00,2191,5,,
11322803380651584,15:09:00,15:09:00,1797,6,,
11322803380651584,15:11:00,15:11:00,2434,7,,
11322803390651584,15:54:00,15:54:00,2328,1,,
11322803390651584,15:56:00,15:56:00,2298,2,,
11322803390651584,15:57:00,15:57:00,2124,3,,
11322803390651584,15:58:00,15:58:00,2132,4,,
11322803390651584,15:59:00,15:59:00,2191,5,,
11322803390651584,16:01:00,16:01:00,1797,6,,
11322803390651584,16:03:00,16:03:00,2434,7,,
11322803400651584,18:37:00,18:37:00,2328,1,,
11322803400651584,18:38:00,18:38:00,2298,2,,
11322803400651584,18:39:00,18:39:00,2124,3,,
11322803400651584,18:40:00,18:40:00,2132,4,,
11322803400651584,18:41:00,18:41:00,2191,5,,
11322803400651584,18:43:00,18:43:00,1797,6,,
11322803400651584,18:45:00,18:45:00,2434,7,,
11322803410651584,15:03:00,15:03:00,2328,1,,
11322803410651584,15:04:00,15:04:00,2298,2,,
11322803410651584,15:05:00,15:05:00,2124,3,,
11322803410651584,15:07:00,15:07:00,2132,4,,
11322803410651584,15:08:00,15:08:00,2191,5,,
11322803410651584,15:09:00,15:09:00,1797,6,,
11322803410651584,15:11:00,15:11:00,2434,7,,
11322803420651584,15:54:00,15:54:00,2328,1,,
11322803420651584,15:56:00,15:56:00,2298,2,,
11322803420651584,15:57:00,15:57:00,2124,3,,
11322803420651584,15:58:00,15:58:00,2132,4,,
11322803420651584,15:59:00,15:59:00,2191,5,,
11322803420651584,16:00:00,16:00:00,1797,6,,
11322803420651584,16:02:00,16:02:00,2434,7,,
11422803370651584,18:43:00,18:43:00,2328,1,,
11422803370651584,18:45:00,18:45:00,2298,2,,
11422803370651584,18:46:00,18:46:00,2124,3,,
11422803370651584,18:47:00,18:47:00,2132,4,,
11422803370651584,18:48:00,18:48:00,2191,5,,
11422803370651584,18:49:00,18:49:00,1797,6,,
11422803370651584,18:51:00,18:51:00,2434,7,,
11422803380651584,15:08:00,15:08:00,2328,1,,
11422803380651584,15:09:00,15:09:00,2298,2,,
11422803380651584,15:10:00,15:10:00,2124,3,,
11422803380651584,15:12:00,15:12:00,2132,4,,
11422803380651584,15:13:00,15:13:00,2191,5,,
11422803380651584,15:15:00,15:15:00,1797,6,,
11422803380651584,15:17:00,15:17:00,2434,7,,
11422803390651584,16:00:00,16:00:00,2328,1,,
11422803390651584,16:01:00,16:01:00,2298,2,,
11422803390651584,16:02:00,16:02:00,2124,3,,
11422803390651584,16:03:00,16:03:00,2132,4,,
11422803390651584,16:05:00,16:05:00,2191,5,,
11422803390651584,16:06:00,16:06:00,1797,6,,
11422803390651584,16:08:00,16:08:00,2434,7,,
11422803400651584,18:43:00,18:43:00,2328,1,,
11422803400651584,18:44:00,18:44:00,2298,2,,
11422803400651584,18:45:00,18:45:00,2124,3,,
11422803400651584,18:46:00,18:46:00,2132,4,,
11422803400651584,18:47:00,18:47:00,2191,5,,
11422803400651584,18:49:00,18:49:00,1797,6,,
11422803400651584,18:51:00,18:51:00,2434,7,,
11422803410651584,15:08:00,15:08:00,2328,1,,
11422803410651584,15:09:00,15:09:00,2298,2,,
11422803410651584,15:10:00,15:10:00,2124,3,,
11422803410651584,15:12:00,15:12:00,2132,4,,
11422803410651584,15:13:00,15:13:00,2191,5,,
11422803410651584,15:15:00,15:15:00,1797,6,,
11422803410651584,15:17:00,15:17:00,2434,7,,
11422803420651584,16:00:00,16:00:00,2328,1,,
11422803420651584,16:01:00,16:01:00,2298,2,,
11422803420651584,16:02:00,16:02:00,2124,3,,
11422803420651584,16:03:00,16:03:00,2132,4,,
11422803420651584,16:04:00,16:04:00,2191,5,,
11422803420651584,16:06:00,16:06:00,1797,6,,
11422803420651584,16:08:00,16:08:00,2434,7,,
11522803370651584,18:49:00,18:49:00,2328,1,,
11522803370651584,18:51:00,18:51:00,2298,2,,
11522803370651584,18:52:00,18:52:00,2124,3,,
11522803370651584,18:53:00,18:53:00,2132,4,,
11522803370651584,18:54:00,18:54:00,2191,5,,
11522803370651584,18:55:00,18:55:00,1797,6,,
11522803370651584,18:57:00,18:57:00,2434,7,,
11522803380651584,15:13:00,15:13:00,2328,1,,
11522803380651584,15:15:00,15:15:00,2298,2,,
11522803380651584,15:16:00,15:16:00,2124,3,,
11522803380651584,15:17:00,15:17:00,2132,4,,
11522803380651584,15:18:00,15:18:00,2191,5,,
11522803380651584,15:20:00,15:20:00,1797,6,,
11522803380651584,15:22:00,15:22:00,2434,7,,
11522803390651584,16:05:00,16:05:00,2328,1,,
11522803390651584,16:06:00,16:06:00,2298,2,,
11522803390651584,16:07:00,16:07:00,2124,3,,
11522803390651584,16:09:00,16:09:00,2132,4,,
11522803390651584,16:10:00,16:10:00,2191,5,,
11522803390651584,16:11:00,16:11:00,1797,6,,
11522803390651584,16:13:00,16:13:00,2434,7,,
11522803400651584,18:49:00,18:49:00,2328,1,,
11522803400651584,18:50:00,18:50:00,2298,2,,
11522803400651584,18:51:00,18:51:00,2124,3,,
11522803400651584,18:52:00,18:52:00,2132,4,,
11522803400651584,18:53:00,18:53:00,2191,5,,
11522803400651584,18:55:00,18:55:00,1797,6,,
11522803400651584,18:57:00,18:57:00,2434,7,,
11522803410651584,15:13:00,15:13:00,2328,1,,
11522803410651584,15:15:00,15:15:00,2298,2,,
11522803410651584,15:16:00,15:16:00,2124,3,,
11522803410651584,15:17:00,15:17:00,2132,4,,
11522803410651584,15:18:00,15:18:00,2191,5,,
11522803410651584,15:20:00,15:20:00,1797,6,,
11522803410651584,15:22:00,15:22:00,2434,7,,
11522803420651584,16:05:00,16:05:00,2328,1,,
11522803420651584,16:06:00,16:06:00,2298,2,,
11522803420651584,16:07:00,16:07:00,2124,3,,
11522803420651584,16:08:00,16:08:00,2132,4,,
11522803420651584,16:09:00,16:09:00,2191,5,,
11522803420651584,16:11:00,16:11:00,1797,6,,
11522803420651584,16:13:00,16:13:00,2434,7,,
11622803370651584,18:55:00,18:55:00,2328,1,,
11622803370651584,18:57:00,18:57:00,2298,2,,
11622803370651584,18:58:00,18:58:00,2124,3,,
11622803370651584,18:59:00,18:59:00,2132,4,,
11622803370651584,19:00:00,19:00:00,2191,5,,
11622803370651584,19:01:00,19:01:00,1797,6,,
11622803370651584,19:03:00,19:03:00,2434,7,,
11622803380651584,15:19:00,15:19:00,2328,1,,
11622803380651584,15:20:00,15:20:00,2298,2,,
11622803380651584,15:21:00,15:21:00,2124,3,,
11622803380651584,15:22:00,15:22:00,2132,4,,
11622803380651584,15:24:00,15:24:00,2191,5,,
11622803380651584,15:25:00,15:25:00,1797,6,,
11622803380651584,15:27:00,15:27:00,2434,7,,
11622803390651584,16:10:00,16:10:00,2328,1,,
11622803390651584,16:11:00,16:11:00,2298,2,,
11622803390651584,16:12:00,16:12:00,2124,3,,
11622803390651584,16:14:00,16:14:00,2132,4,,
11622803390651584,16:15:00,16:15:00,2191,5,,
11622803390651584,16:17:00,16:17:00,1797,6,,
11622803390651584,16:19:00,16:19:00,2434,7,,
11622803400651584,18:55:00,18:55:00,2328,1,,
11622803400651584,18:56:00,18:56:00,2298,2,,
11622803400651584,18:57:00,18:57:00,2124,3,,
11622803400651584,18:58:00,18:58:00,2132,4,,
11622803400651584,18:59:00,18:59:00,2191,5,,
11622803400651584,19:01:00,19:01:00,1797,6,,
11622803400651584,19:03:00,19:03:00,2434,7,,
11622803410651584,15:19:00,15:19:00,2328,1,,
11622803410651584,15:20:00,15:20:00,2298,2,,
11622803410651584,15:21:00,15:21:00,2124,3,,
11622803410651584,15:22:00,15:22:00,2132,4,,
11622803410651584,15:24:00,15:24:00,2191,5,,
11622803410651584,15:25:00,15:25:00,1797,6,,
11622803410651584,15:27:00,15:27:00,2434,7,,
11622803420651584,16:10:00,16:10:00,2328,1,,
11622803420651584,16:11:00,16:11:00,2298,2,,
11622803420651584,16:12:00,16:12:00,2124,3,,
11622803420651584,16:14:00,16:14:00,2132,4,,
11622803420651584,16:15:00,16:15:00,2191,5,,
11622803420651584,16:16:00,16:16:00,1797,6,,
11622803420651584,16:18:00,16:18:00,2434,7,,
11722803370651584,19:01:00,19:01:00,2328,1,,
11722803370651584,19:03:00,19:03:00,2298,2,,
11722803370651584,19:04:00,19:04:00,2124,3,,
11722803370651584,19:05:00,19:05:00,2132,4,,
11722803370651584,19:06:00,19:06:00,2191,5,,
11722803370651584,19:07:00,19:07:00,1797,6,,
11722803370651584,19:09:00,19:09:00,2434,7,,
11722803380651584,15:24:00,15:24:00,2328,1,,
11722803380651584,15:25:00,15:25:00,2298,2,,
11722803380651584,15:26:00,15:26:00,2124,3,,
11722803380651584,15:28:00,15:28:00,2132,4,,
11722803380651584,15:29:00,15:29:00,2191,5,,
11722803380651584,15:30:00,15:30:00,1797,6,,
11722803380651584,15:32:00,15:32:00,2434,7,,
11722803390651584,16:15:00,16:15:00,2328,1,,
11722803390651584,16:17:00,16:17:00,2298,2,,
11722803390651584,16:18:00,16:18:00,2124,3,,
11722803390651584,16:19:00,16:19:00,2132,4,,
11722803390651584,16:20:00,16:20:00,2191,5,,
11722803390651584,16:22:00,16:22:00,1797,6,,
11722803390651584,16:24:00,16:24:00,2434,7,,
11722803400651584,19:01:00,19:01:00,2328,1,,
11722803400651584,19:02:00,19:02:00,2298,2,,
11722803400651584,19:03:00,19:03:00,2124,3,,
11722803400651584,19:04:00,19:04:00,2132,4,,
11722803400651584,19:05:00,19:05:00,2191,5,,
11722803400651584,19:07:00,19:07:00,1797,6,,
11722803400651584,19:09:00,19:09:00,2434,7,,
11722803410651584,15:24:00,15:24:00,2328,1,,
11722803410651584,15:25:00,15:25:00,2298,2,,
11722803410651584,15:26:00,15:26:00,2124,3,,
11722803410651584,15:28:00,15:28:00,2132,4,,
11722803410651584,15:29:00,15:29:00,2191,5,,
11722803410651584,15:30:00,15:30:00,1797,6,,
11722803410651584,15:32:00,15:32:00,2434,7,,
11722803420651584,16:15:00,16:15:00,2328,1,,
11722803420651584,16:17:00,16:17:00,2298,2,,
11722803420651584,16:18:00,16:18:00,2124,3,,
11722803420651584,16:19:00,16:19:00,2132,4,,
11722803420651584,16:20:00,16:20:00,2191,5,,
11722803420651584,16:21:00,16:21:00,1797,6,,
11722803420651584,16:23:00,16:23:00,2434,7,,
11822803370651584,19:07:00,19:07:00,2328,1,,
11822803370651584,19:09:00,19:09:00,2298,2,,
11822803370651584,19:10:00,19:10:00,2124,3,,
11822803370651584,19:11:00,19:11:00,2132,4,,
11822803370651584,19:12:00,19:12:00,2191,5,,
11822803370651584,19:13:00,19:13:00,1797,6,,
11822803370651584,19:15:00,19:15:00,2434,7,,
11822803380651584,15:29:00,15:29:00,2328,1,,
11822803380651584,15:30:00,15:30:00,2298,2,,
11822803380651584,15:31:00,15:31:00,2124,3,,
11822803380651584,15:33:00,15:33:00,2132,4,,
11822803380651584,15:34:00,15:34:00,2191,5,,
11822803380651584,15:36:00,15:36:00,1797,6,,
11822803380651584,15:38:00,15:38:00,2434,7,,
11822803390651584,16:21:00,16:21:00,2328,1,,
11822803390651584,16:22:00,16:22:00,2298,2,,
11822803390651584,16:23:00,16:23:00,2124,3,,
11822803390651584,16:24:00,16:24:00,2132,4,,
11822803390651584,16:26:00,16:26:00,2191,5,,
11822803390651584,16:27:00,16:27:00,1797,6,,
11822803390651584,16:29:00,16:29:00,2434,7,,
11822803400651584,19:07:00,19:07:00,2328,1,,
11822803400651584,19:08:00,19:08:00,2298,2,,
11822803400651584,19:09:00,19:09:00,2124,3,,
11822803400651584,19:10:00,19:10:00,2132,4,,
11822803400651584,19:12:00,19:12:00,2191,5,,
11822803400651584,19:13:00,19:13:00,1797,6,,
11822803400651584,19:15:00,19:15:00,2434,7,,
11822803410651584,15:29:00,15:29:00,2328,1,,
11822803410651584,15:30:00,15:30:00,2298,2,,
11822803410651584,15:31:00,15:31:00,2124,3,,
11822803410651584,15:33:00,15:33:00,2132,4,,
11822803410651584,15:34:00,15:34:00,2191,5,,
11822803410651584,15:36:00,15:36:00,1797,6,,
11822803410651584,15:38:00,15:38:00,2434,7,,
11822803420651584,16:21:00,16:21:00,2328,1,,
11822803420651584,16:22:00,16:22:00,2298,2,,
11822803420651584,16:23:00,16:23:00,2124,3,,
11822803420651584,16:24:00,16:24:00,2132,4,,
11822803420651584,16:25:00,16:25:00,2191,5,,
11822803420651584,16:27:00,16:27:00,1797,6,,
11822803420651584,16:29:00,16:29:00,2434,7,,
11922803370651584,19:14:00,19:14:00,2328,1,,
11922803370651584,19:15:00,19:15:00,2298,2,,
11922803370651584,19:16:00,19:16:00,2124,3,,
11922803370651584,19:17:00,19:17:00,2132,4,,
11922803370651584,19:18:00,19:18:00,2191,5,,
11922803370651584,19:20:00,19:20:00,1797,6,,
11922803370651584,19:22:00,19:22:00,2434,7,,
